Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_4_hadd_FA_plus,problem_111.anml,5753528,,,602.13456,137,,set_4,,5.572247,596.562313
4164,False,10,,set_4_hadd_FA_plus,problem_392.anml,1062448,82.15406513214111,21,85.652731,0,,set_4,True,1.339198,84.313533
,False,,,set_4_hadd_FA_plus,problem_341.anml,1860200,,,601.867283,137,,set_4,,2.454099,599.413184
,False,,,set_4_hadd_FA_plus,problem_315.anml,5059484,,,602.0215599999999,137,,set_4,,4.514378,597.507182
,False,,,set_4_hadd_FA_plus,problem_379.anml,5048856,,,602.04148,137,,set_4,,4.553412,597.488068
,False,,,set_4_hadd_FA_plus,problem_182.anml,5970392,,,602.042827,137,,set_4,,5.645501,596.397326
,False,,,set_4_hadd_FA_plus,problem_228.anml,6002256,,,602.092544,137,,set_4,,5.393945,596.698599
5660,False,8,,set_4_hadd_FA_plus,problem_276.anml,1184380,86.92772054672241,16,90.324454,0,,set_4,True,1.482294,88.84216
2035,False,8,,set_4_hadd_FA_plus,problem_442.anml,715680,38.476290702819824,26,41.879183000000005,0,,set_4,True,1.061469,40.817714
,False,,,set_4_hadd_FA_plus,problem_427.anml,5036832,,,601.980409,137,,set_4,,4.397603,597.582806
,False,,,set_4_hadd_FA_plus,problem_481.anml,4548148,,,602.0159100000001,137,,set_4,,3.869081,598.146829
1100,False,10,,set_4_hadd_FA_plus,problem_382.anml,559036,19.78120255470276,23,23.269489,0,,set_4,True,0.9001319999999999,22.369357
,False,,,set_4_hadd_FA_plus,problem_419.anml,5074500,,,602.028439,137,,set_4,,4.90227,597.126169
,False,,,set_4_hadd_FA_plus,problem_439.anml,5037424,,,602.077912,137,,set_4,,4.407158000000001,597.670754
,False,,,set_4_hadd_FA_plus,problem_361.anml,5034784,,,602.049278,137,,set_4,,4.422285,597.626993
,False,,,set_4_hadd_FA_plus,problem_275.anml,5086864,,,601.982899,137,,set_4,,4.736414,597.246485
,False,,,set_4_hadd_FA_plus,problem_212.anml,6174148,,,602.089111,137,,set_4,,5.754503,596.334608
,False,,,set_4_hadd_FA_plus,problem_457.anml,1826532,,,601.9732730000001,137,,set_4,,2.484943,599.48833
,False,,,set_4_hadd_FA_plus,problem_219.anml,5920756,,,602.0778849999999,137,,set_4,,5.126724,596.951161
,False,,,set_4_hadd_FA_plus,problem_112.anml,5949104,,,602.065372,137,,set_4,,5.541186,596.524186
,False,,,set_4_hadd_FA_plus,problem_283.anml,5414932,,,601.944247,137,,set_4,,4.898816,597.045431
,False,,,set_4_hadd_FA_plus,problem_238.anml,5869920,,,601.994122,137,,set_4,,5.537124,596.456998
,False,,,set_4_hadd_FA_plus,problem_387.anml,5011392,,,601.985962,137,,set_4,,4.120021,597.865941
,False,,,set_4_hadd_FA_plus,problem_429.anml,1855908,,,601.951085,137,,set_4,,2.349288,599.601797
,False,,,set_4_hadd_FA_plus,problem_441.anml,5217800,,,602.033508,137,,set_4,,4.766803000000001,597.266705
,False,,,set_4_hadd_FA_plus,problem_327.anml,4577192,,,602.111527,137,,set_4,,4.398857,597.71267
,False,,,set_4_hadd_FA_plus,problem_146.anml,5968888,,,602.205517,137,,set_4,,5.961699,596.243818
,False,,,set_4_hadd_FA_plus,problem_120.anml,5875984,,,602.195735,137,,set_4,,5.77763,596.418105
,False,,,set_4_hadd_FA_plus,problem_29.anml,5957024,,,602.194524,137,,set_4,,5.612573,596.581951
,False,,,set_4_hadd_FA_plus,problem_447.anml,1825160,,,601.901661,137,,set_4,,2.280758,599.620903
,False,,,set_4_hadd_FA_plus,problem_83.anml,5831808,,,602.009764,137,,set_4,,5.292067,596.717697
,False,,,set_4_hadd_FA_plus,problem_257.anml,2640236,,,601.8773520000001,137,,set_4,,2.864672,599.01268
,False,,,set_4_hadd_FA_plus,problem_82.anml,5897236,,,602.0485239999999,137,,set_4,,5.454087,596.594437
,False,,,set_4_hadd_FA_plus,problem_301.anml,4777240,,,601.9743659999999,137,,set_4,,4.037519,597.936847
,False,,,set_4_hadd_FA_plus,problem_64.anml,5990136,,,602.067319,137,,set_4,,5.400206,596.667113
,False,,,set_4_hadd_FA_plus,problem_39.anml,6034176,,,602.042133,137,,set_4,,5.062121,596.980012
,False,,,set_4_hadd_FA_plus,problem_239.anml,5853176,,,602.0075300000001,137,,set_4,,5.081573,596.925957
,False,,,set_4_hadd_FA_plus,problem_67.anml,5942960,,,602.042934,137,,set_4,,4.998979,597.043955
,False,,,set_4_hadd_FA_plus,problem_95.anml,5864492,,,602.048741,137,,set_4,,5.402625,596.646116
,False,,,set_4_hadd_FA_plus,problem_139.anml,5807352,,,602.0212529999999,137,,set_4,,5.037036,596.984217
,False,,,set_4_hadd_FA_plus,problem_175.anml,5758508,,,602.055543,137,,set_4,,5.342948,596.712595
,False,,,set_4_hadd_FA_plus,problem_102.anml,5912392,,,601.9151919999999,137,,set_4,,5.605016,596.310176
,False,,,set_4_hadd_FA_plus,problem_43.anml,5959728,,,602.021547,137,,set_4,,5.153847,596.8677
,False,,,set_4_hadd_FA_plus,problem_423.anml,5269292,,,602.069719,137,,set_4,,5.019018,597.050701
,False,,,set_4_hadd_FA_plus,problem_3.anml,6394364,,,602.107875,137,,set_4,,5.626934,596.480941
,False,,,set_4_hadd_FA_plus,problem_7.anml,6146840,,,602.047468,137,,set_4,,5.338226,596.709242
,False,,,set_4_hadd_FA_plus,problem_287.anml,1758088,,,601.902097,137,,set_4,,2.491247,599.41085
,False,,,set_4_hadd_FA_plus,problem_343.anml,5418632,,,602.057102,137,,set_4,,5.018822,597.03828
,False,,,set_4_hadd_FA_plus,problem_35.anml,5974612,,,602.080141,137,,set_4,,5.122892,596.957249
,False,,,set_4_hadd_FA_plus,problem_459.anml,5385876,,,602.0414890000001,137,,set_4,,5.246608,596.794881
,False,,,set_4_hadd_FA_plus,problem_220.anml,5895864,,,602.0340530000001,137,,set_4,,5.342701,596.691352
,False,,,set_4_hadd_FA_plus,problem_107.anml,5870272,,,602.007905,137,,set_4,,4.58112,597.426785
,False,,,set_4_hadd_FA_plus,problem_117.anml,5785880,,,602.129053,137,,set_4,,5.478019,596.651034
,False,,,set_4_hadd_FA_plus,problem_142.anml,6027784,,,602.164762,137,,set_4,,5.84536,596.319402
,False,,,set_4_hadd_FA_plus,problem_124.anml,5864408,,,602.1454110000001,137,,set_4,,5.601609,596.543802
,False,,,set_4_hadd_FA_plus,problem_403.anml,1727536,,,601.910839,137,,set_4,,2.288569,599.62227
,False,,,set_4_hadd_FA_plus,problem_66.anml,6006404,,,602.041526,137,,set_4,,5.464296,596.57723
,False,,,set_4_hadd_FA_plus,problem_323.anml,1749312,,,601.980584,137,,set_4,,2.256877,599.723707
377,False,26,,set_2_hadd_FA_minus,problem_319.anml,453484,6.48582124710083,17,10.060132999999999,0,,set_2,True,0.831031,9.229102
5,False,23,,set_2_hadd_FA_minus,problem_1.anml,453440,0.39812231063842773,4,3.909934,0,,set_2,True,0.7451399999999999,3.164794
10,False,27,,set_2_hadd_FA_minus,problem_2.anml,452776,0.36629724502563477,6,4.294005,0,,set_2,True,0.8005559999999999,3.493449
358,False,27,,set_2_hadd_FA_minus,problem_42.anml,456424,3.994046449661255,11,7.351552000000001,0,,set_2,True,0.665574,6.685978
14,False,26,,set_2_hadd_FA_minus,problem_24.anml,453424,0.4768085479736328,7,4.027882,0,,set_2,True,0.7572439999999999,3.270638
4620,False,27,,set_2_hadd_FA_minus,problem_360.anml,984200,74.49292373657227,25,78.16548999999999,0,,set_2,True,1.328161,76.837329
1660,False,29,,set_2_hadd_FA_minus,problem_296.anml,589432,23.36664342880249,12,26.991279000000002,0,,set_2,True,0.964082,26.027197
6061,False,31,,set_2_hadd_FA_minus,problem_414.anml,1075248,88.45363926887512,25,92.12943,0,,set_2,True,1.271109,90.85832100000002
336,False,27,,set_2_hadd_FA_minus,problem_371.anml,456152,6.552926063537598,21,10.380245,0,,set_2,True,0.869783,9.510462
407,False,27,,set_2_hadd_FA_minus,problem_335.anml,457832,7.315641164779663,21,10.758537,0,,set_2,True,0.799851,9.958686
1187,False,27,,set_2_hadd_FA_minus,problem_370.anml,606464,25.289151430130005,21,28.826256,0,,set_2,True,0.985734,27.840522
2353,False,29,,set_2_hadd_FA_minus,problem_396.anml,739264,42.23715257644653,20,45.93997,0,,set_2,True,1.043101,44.896868999999995
5922,False,31,,set_2_hadd_FA_minus,problem_58.anml,1093956,76.95871639251709,12,80.495344,0,,set_2,True,1.290762,79.20458199999999
299,False,26,,set_2_hadd_FA_minus,problem_25.anml,449288,2.4046921730041504,12,5.96437,0,,set_2,True,0.759066,5.205304
6227,False,26,,set_2_hadd_FA_minus,problem_466.anml,1427956,128.38508248329163,20,131.811985,0,,set_2,True,1.53497,130.277015
8812,False,29,,set_2_hadd_FA_minus,problem_166.anml,1604468,129.73790574073792,14,133.242309,0,,set_2,True,1.621445,131.620864
15,False,29,,set_2_hadd_FA_minus,problem_16.anml,453928,0.5940792560577393,7,4.624676,0,,set_2,True,0.790596,3.8340799999999997
125,False,27,,set_2_hadd_FA_minus,problem_251.anml,450560,2.026150941848755,12,5.768838,0,,set_2,True,0.7974509999999999,4.971387
477,False,31,,set_2_hadd_FA_minus,problem_299.anml,459644,7.867258310317993,19,11.399327,0,,set_2,True,0.906388,10.492939
285,False,31,,set_2_hadd_FA_minus,problem_186.anml,454072,3.889437437057495,12,7.417088,0,,set_2,True,0.815264,6.601824
1406,False,27,,set_2_hadd_FA_minus,problem_272.anml,565944,21.648688793182373,15,25.293404,0,,set_2,True,0.9789009999999999,24.314503
357,False,26,,set_2_hadd_FA_minus,problem_265.anml,454124,5.457792282104492,15,8.955331000000003,0,,set_2,True,0.786018,8.169313
927,False,26,,set_2_hadd_FA_minus,problem_434.anml,554160,18.7278995513916,21,22.263930000000002,0,,set_2,True,0.931346,21.332584
373,False,29,,set_2_hadd_FA_minus,problem_293.anml,454420,5.962968587875366,17,9.43559,0,,set_2,True,0.858706,8.576884
397,False,29,,set_2_hadd_FA_minus,problem_160.anml,454268,5.094202756881714,11,8.665161,0,,set_2,True,0.784593,7.880568
7191,False,26,,set_2_hadd_FA_minus,problem_474.anml,1606312,149.79430985450745,20,153.373387,0,,set_2,True,1.678208,151.695179
10872,False,26,,set_2_hadd_FA_minus,problem_314.anml,1529920,148.5884439945221,17,152.29567400000002,0,,set_2,True,1.5974819999999998,150.698192
2276,False,27,,set_2_hadd_FA_minus,problem_278.anml,694460,38.986928939819336,15,42.564577,0,,set_2,True,1.106697,41.45788
6327,False,27,,set_2_hadd_FA_minus,problem_344.anml,1196764,100.92274284362793,25,104.434841,0,,set_2,True,1.3587609999999999,103.07608
308,False,27,,set_2_hadd_FA_minus,problem_254.anml,449752,4.186958074569702,12,7.7425239999999995,0,,set_2,True,0.833023,6.909501
617,False,26,,set_2_hadd_FA_minus,problem_304.anml,473480,9.237594842910767,15,12.782204,0,,set_2,True,0.902347,11.879857
2072,False,29,,set_2_hadd_FA_minus,problem_44.anml,596880,22.091464042663574,11,25.719372,0,,set_2,True,1.000144,24.719228
370,False,26,,set_2_hadd_FA_minus,problem_264.anml,450316,4.751293897628784,12,8.310605,0,,set_2,True,0.8081969999999999,7.502408
693,False,29,,set_2_hadd_FA_minus,problem_294.anml,481308,10.428857326507568,12,14.008410999999999,0,,set_2,True,0.7685569999999999,13.239854
1164,False,26,,set_2_hadd_FA_minus,problem_480.anml,585880,23.747727394104004,18,27.291809,0,,set_2,True,0.90818,26.383629
7710,False,26,,set_2_hadd_FA_minus,problem_464.anml,1488436,137.08732151985168,19,140.537676,0,,set_2,True,1.571227,138.966449
520,False,27,,set_2_hadd_FA_minus,problem_34.anml,463648,5.4020538330078125,10,8.878667,0,,set_2,True,0.7755019999999999,8.103165
6018,False,27,,set_2_hadd_FA_minus,problem_340.anml,1027700,82.20139503479004,21,85.747173,0,,set_2,True,1.250533,84.49664
184,False,26,,set_2_hadd_FA_minus,problem_483.anml,451968,3.144721746444702,16,6.570321,0,,set_2,True,0.815777,5.754544
4345,False,26,,set_2_hadd_FA_minus,problem_440.anml,946104,69.01399111747742,25,72.6676,0,,set_2,True,1.131428,71.536172
1735,False,29,,set_2_hadd_FA_minus,problem_400.anml,672044,34.66760492324829,18,38.239588999999995,0,,set_2,True,1.013968,37.225621
3,False,23,,set_2_hadd_FA_minus,problem_0.anml,452596,0.3129236698150635,2,3.8884499999999997,0,,set_2,True,0.7709199999999999,3.11753
19,False,31,,set_2_hadd_FA_minus,problem_18.anml,452932,0.5024354457855225,8,3.985242,0,,set_2,True,0.8477469999999999,3.137495
4251,False,29,,set_2_hadd_FA_minus,problem_15.anml,943572,63.544896602630615,16,67.05632299999999,0,,set_2,True,1.245015,65.811308
4582,False,26,,set_2_hadd_FA_minus,problem_452.anml,955372,72.08499693870544,25,75.605041,0,,set_2,True,1.221303,74.383738
2068,False,26,,set_2_hadd_FA_minus,problem_450.anml,719664,39.64299559593201,25,43.124367,0,,set_2,True,1.046144,42.078223
377,False,27,,set_2_hadd_FA_minus,problem_271.anml,451584,6.377533912658691,17,9.869099,0,,set_2,True,0.8228599999999999,9.046239
1456,False,29,,set_2_hadd_FA_minus,problem_388.anml,615104,26.068466663360596,25,29.569989,0,,set_2,True,1.058681,28.511308
5049,False,29,,set_2_hadd_FA_minus,problem_290.anml,988668,70.62439298629761,18,74.035622,0,,set_2,True,1.307401,72.728221
2088,False,26,,set_2_hadd_FA_minus,problem_436.anml,699420,37.493947982788086,25,41.172681,0,,set_2,True,1.084689,40.087992
3765,False,31,,set_2_hadd_FA_minus,problem_412.anml,1020940,78.17521572113037,21,81.691284,0,,set_2,True,1.269442,80.421842
,False,,,set_2_hadd_FA_minus,problem_157.anml,5328736,,,602.0157810000001,137,,set_2,,5.11166,596.904121
,False,,,set_2_hadd_FA_minus,problem_94.anml,6000124,,,602.046129,137,,set_2,,5.315404,596.730725
,False,,,set_2_hadd_FA_minus,problem_475.anml,4129464,,,601.991645,137,,set_2,,3.731369,598.260276
,False,,,set_2_hadd_FA_minus,problem_233.anml,5280044,,,602.0452,137,,set_2,,5.170125,596.875075
,False,,,set_2_hadd_FA_minus,problem_32.anml,5911988,,,602.133958,137,,set_2,,4.958647,597.175311
,False,,,set_2_hadd_FA_minus,problem_226.anml,5696888,,,602.120495,137,,set_2,,5.046289,597.074206
474,False,31,,set_2_hadd_FA_minus,problem_425.anml,458148,8.080677509307861,21,11.703513999999998,0,,set_2,True,0.838159,10.865355
1925,False,26,,set_2_hadd_FA_minus,problem_236.anml,634320,26.320427179336548,13,29.88367,0,,set_2,True,1.003251,28.880418999999996
2323,False,27,,set_2_hadd_FA_minus,problem_368.anml,741132,41.59832978248596,25,45.314103,0,,set_2,True,1.2510300000000003,44.063073
,False,,,set_2_hadd_FA_minus,problem_190.anml,5511192,,,602.060323,137,,set_2,,5.157999,596.902324
,False,,,set_2_hadd_FA_minus,problem_463.anml,4148124,,,602.0238270000001,137,,set_2,,3.881558,598.142269
,False,,,set_2_hadd_FA_minus,problem_165.anml,5345088,,,602.04317,137,,set_2,,5.078799,596.964371
2480,False,26,,set_2_hadd_FA_minus,problem_470.anml,748512,44.01803159713745,20,47.697072999999996,0,,set_2,True,1.155148,46.541925
4529,False,29,,set_2_hadd_FA_minus,problem_162.anml,958284,60.298733949661255,12,63.973076999999996,0,,set_2,True,1.27495,62.698127
1291,False,26,,set_2_hadd_FA_minus,problem_458.anml,614552,27.108115673065186,21,30.5823,0,,set_2,True,1.001031,29.581269
,False,,,set_2_hadd_FA_minus,problem_178.anml,6008088,,,602.0750859999999,137,,set_2,,5.332779,596.742307
310,False,27,,set_2_hadd_FA_minus,problem_10.anml,450148,3.376786470413208,9,7.097973,0,,set_2,True,0.889272,6.208701
538,False,27,,set_2_hadd_FA_minus,problem_252.anml,456836,7.2734057903289795,12,10.823852,0,,set_2,True,0.8154119999999999,10.00844
869,False,29,,set_2_hadd_FA_minus,problem_404.anml,509820,13.629240274429321,15,17.099643,0,,set_2,True,0.8268409999999999,16.272802
12925,False,29,,set_2_hadd_FA_minus,problem_288.anml,1760480,173.61042046546936,17,177.259618,0,,set_2,True,1.827395,175.432223
,False,,,set_2_hadd_FA_minus,problem_355.anml,4123132,,,602.030659,137,,set_2,,3.670758,598.359901
,False,,,set_2_hadd_FA_minus,problem_225.anml,5285204,,,602.113198,137,,set_2,,5.025498,597.0877
,False,,,set_2_hadd_FA_minus,problem_204.anml,5761460,,,602.14092,137,,set_2,,4.959866,597.181054
,False,,,set_2_hadd_FA_minus,problem_138.anml,5669368,,,602.0284059999999,137,,set_2,,4.698684,597.329722
,False,,,set_2_hadd_FA_minus,problem_451.anml,4907868,,,602.008771,137,,set_2,,4.482303,597.526468
,False,,,set_2_hadd_FA_minus,problem_206.anml,5831644,,,602.011346,137,,set_2,,5.025855,596.985491
1317,False,26,,set_2_hadd_FA_minus,problem_306.anml,572280,21.19622802734375,19,24.654161,0,,set_2,True,0.9307979999999999,23.723363
,False,,,set_2_hadd_FA_minus,problem_307.anml,5107384,,,602.015191,137,,set_2,,4.87821,597.136981
961,False,27,,set_2_hadd_FA_minus,problem_326.anml,536208,17.295774459838867,18,20.865323999999998,0,,set_2,True,0.991493,19.873831
5394,False,29,,set_2_hadd_FA_minus,problem_384.anml,1048120,83.1566276550293,21,87.013414,0,,set_2,True,1.381945,85.631469
,False,,,set_2_hadd_FA_minus,problem_99.anml,5696592,,,602.045656,137,,set_2,,4.886822,597.158834
,False,,,set_2_hadd_FA_minus,problem_153.anml,5854308,,,602.0128070000001,137,,set_2,,5.146104,596.866703
,False,,,set_2_hadd_FA_minus,problem_321.anml,1402652,,,601.940474,137,,set_2,,2.191058,599.749416
,False,,,set_2_hadd_FA_minus,problem_329.anml,5060028,,,602.014367,137,,set_2,,5.082134,596.932233
,False,,,set_2_hadd_FA_minus,problem_223.anml,5220388,,,602.069027,137,,set_2,,4.615264,597.453763
,False,,,set_2_hadd_FA_minus,problem_40.anml,6325932,,,602.0696499999999,137,,set_2,,6.185719,595.883931
,False,,,set_2_hadd_FA_minus,problem_207.anml,5286136,,,602.113751,137,,set_2,,4.880571,597.23318
,False,,,set_2_hadd_FA_minus,problem_231.anml,5329904,,,602.011527,137,,set_2,,4.999686,597.011841
,False,,,set_2_hadd_FA_minus,problem_151.anml,5048148,,,601.958807,137,,set_2,,4.824647,597.13416
,False,,,set_2_hadd_FA_minus,problem_431.anml,1630256,,,601.840638,137,,set_2,,2.5347,599.305938
,False,,,set_2_hadd_FA_minus,problem_200.anml,5683360,,,602.051344,137,,set_2,,5.224278,596.827066
,False,,,set_2_hadd_FA_minus,problem_140.anml,6101936,,,602.052907,137,,set_2,,5.461938,596.590969
,False,,,set_2_hadd_FA_minus,problem_211.anml,5196060,,,602.041195,137,,set_2,,4.454783,597.586412
,False,,,set_2_hadd_FA_minus,problem_237.anml,5293576,,,602.126578,137,,set_2,,4.936421,597.190157
,False,,,set_2_hadd_FA_minus,problem_277.anml,1616016,,,601.882164,137,,set_2,,2.577616,599.304548
,False,,,set_2_hadd_FA_minus,problem_221.anml,5268920,,,602.019164,137,,set_2,,4.838685,597.1804789999999
,False,,,set_2_hadd_FA_minus,problem_69.anml,5319028,,,602.02634,137,,set_2,,4.52619,597.50015
,False,,,set_2_hadd_FA_minus,problem_154.anml,6004332,,,602.058725,137,,set_2,,5.682314,596.376411
,False,,,set_2_hadd_FA_minus,problem_192.anml,5776220,,,602.036298,137,,set_2,,4.97061,597.0656879999999
,False,,,set_2_hadd_FA_minus,problem_363.anml,5197132,,,601.998875,137,,set_2,,5.105979,596.892896
,False,,,set_2_hadd_FA_minus,problem_156.anml,6017192,,,602.029942,137,,set_2,,5.467678,596.562264
,False,,,set_2_hadd_FA_minus,problem_399.anml,5241348,,,602.021038,137,,set_2,,4.81837,597.202668
,False,,,set_2_hadd_FA_minus,problem_202.anml,5709112,,,602.046599,137,,set_2,,4.785094,597.261505
,False,,,set_2_hadd_FA_minus,problem_421.anml,1581584,,,601.934095,137,,set_2,,2.123127,599.810968
,False,,,set_2_hadd_FA_minus,problem_449.anml,5709516,,,602.0548699999998,137,,set_2,,5.437823,596.617047
,False,,,set_2_hadd_FA_minus,problem_75.anml,5764608,,,602.051867,137,,set_2,,5.012906,597.038961
,False,,,set_2_hadd_FA_minus,problem_161.anml,5978388,,,602.089895,137,,set_2,,5.104253,596.985642
,False,,,set_2_hadd_FA_minus,problem_443.anml,4113964,,,601.967083,137,,set_2,,3.820544,598.146539
,False,,,set_2_hadd_FA_minus,problem_185.anml,5252128,,,601.970245,137,,set_2,,4.86861,597.101635
,False,,,set_2_hadd_FA_minus,problem_89.anml,5656496,,,602.027322,137,,set_2,,5.10722,596.920102
,False,,,set_2_hadd_FA_minus,problem_46.anml,6082608,,,601.994498,137,,set_2,,5.577661,596.416837
,False,,,set_2_hadd_FA_minus,problem_291.anml,5103172,,,601.975065,137,,set_2,,4.622088,597.352977
,False,,,set_2_hadd_FA_minus,problem_385.anml,1035676,,,601.874373,137,,set_2,,2.131611,599.742762
,False,,,set_2_hadd_FA_minus,problem_33.anml,5819908,,,602.008359,137,,set_2,,4.834056,597.174303
,False,,,set_2_hadd_FA_minus,problem_128.anml,6062500,,,602.126125,137,,set_2,,5.853895,596.27223
,False,,,set_2_hadd_FA_minus,problem_222.anml,5634596,,,602.040926,137,,set_2,,4.877307,597.163619
,False,,,set_2_hadd_FA_minus,problem_333.anml,1580412,,,601.881027,137,,set_2,,2.298599,599.582428
,False,,,set_2_hadd_FA_minus,problem_119.anml,5633960,,,602.12806,137,,set_2,,5.135459,596.992601
,False,,,set_2_hadd_FA_minus,problem_77.anml,5867736,,,602.15047,137,,set_2,,4.952405,597.198065
,False,,,set_2_hadd_FA_minus,problem_114.anml,5869372,,,602.071675,137,,set_2,,5.070365,597.00131
1678,False,2,,set_4_hadd_PA_plus,problem_93.anml,502276,13.518274784088135,23,17.073242999999998,0,,set_4,True,0.9107419999999999,16.162501
128,False,4,,set_4_hadd_PA_plus,problem_174.anml,453172,1.073141098022461,14,4.586629,0,,set_4,True,0.802365,3.784264
14,False,4,,set_4_hadd_PA_plus,problem_246.anml,452952,0.4159224033355713,5,3.9949120000000002,0,,set_4,True,0.7891809999999999,3.205731
2295,False,4,,set_4_hadd_PA_plus,problem_148.anml,518624,15.87772011756897,13,19.422997,0,,set_4,True,0.919152,18.503845
4240,False,4,,set_4_hadd_PA_plus,problem_59.anml,681896,37.71003794670105,22,41.292368999999994,0,,set_4,True,1.014025,40.278344
94,False,2,,set_4_hadd_PA_plus,problem_86.anml,453484,0.878185510635376,12,4.380686,0,,set_4,True,0.837129,3.543557
92,False,3,,set_4_hadd_PA_plus,problem_232.anml,453072,0.8753035068511963,11,4.521275999999999,0,,set_4,True,0.887563,3.633713
118,False,4,,set_4_hadd_PA_plus,problem_48.anml,452364,0.9885289669036865,11,4.617572,0,,set_4,True,0.8310059999999999,3.786566
118,False,2,,set_4_hadd_PA_plus,problem_88.anml,452776,0.9966635704040527,11,4.523614,0,,set_4,True,0.705934,3.81768
149,False,5,,set_4_hadd_PA_plus,problem_158.anml,454156,1.1747846603393555,11,4.760319000000001,0,,set_4,True,0.7852159999999999,3.975103
76,False,2,,set_4_hadd_PA_plus,problem_72.anml,454436,0.7246708869934082,11,4.233492,0,,set_4,True,0.81706,3.416432
104,False,3,,set_4_hadd_PA_plus,problem_230.anml,452352,0.9837512969970703,12,4.616754,0,,set_4,True,0.8126019999999999,3.804152
34,False,4,,set_4_hadd_PA_plus,problem_5.anml,451948,0.5511932373046875,10,4.135366,0,,set_4,True,0.7230249999999999,3.412341
14689,False,2,,set_4_hadd_PA_plus,problem_346.anml,1296472,130.52264595031738,17,134.204008,0,,set_4,True,1.607784,132.596224
23626,False,2,,set_4_hadd_PA_plus,problem_73.anml,1905688,195.83841156959534,20,199.249688,0,,set_4,True,1.806827,197.442861
106,False,2,,set_4_hadd_PA_plus,problem_30.anml,454624,0.8747537136077881,10,4.337818,0,,set_4,True,0.7284609999999999,3.609357
115,False,3,,set_4_hadd_PA_plus,problem_234.anml,450180,0.9631307125091553,12,4.624995,0,,set_4,True,0.802036,3.822959
1952,False,3,,set_4_hadd_PA_plus,problem_235.anml,496264,13.10471796989441,24,16.687808,0,,set_4,True,0.947904,15.739904
106,False,2,,set_4_hadd_PA_plus,problem_28.anml,454240,0.8763034343719482,10,4.302237,0,,set_4,True,0.7348,3.567437
109,False,2,,set_4_hadd_PA_plus,problem_20.anml,452632,0.8235020637512207,8,4.271926,0,,set_4,True,0.7700389999999999,3.501887
111,False,4,,set_4_hadd_PA_plus,problem_19.anml,452280,1.0237071514129639,15,4.971373000000001,0,,set_4,True,0.829862,4.141511
109,False,2,,set_4_hadd_PA_plus,problem_22.anml,453064,0.830190896987915,8,4.294670999999999,0,,set_4,True,0.720227,3.5744439999999993
118,False,5,,set_4_hadd_PA_plus,problem_152.anml,453548,1.0109524726867676,11,4.556791,0,,set_4,True,0.766558,3.7902329999999997
109,False,4,,set_4_hadd_PA_plus,problem_182.anml,452852,0.9633517265319824,13,4.502612,0,,set_4,True,0.8687469999999999,3.633865
115,False,3,,set_4_hadd_PA_plus,problem_228.anml,452604,0.9715838432312012,12,4.488087,0,,set_4,True,0.757954,3.730133
94,False,4,,set_4_hadd_PA_plus,problem_60.anml,452864,0.8291440010070801,9,4.375442,0,,set_4,True,0.754061,3.621381
21664,False,2,,set_4_hadd_PA_plus,problem_350.anml,1811988,197.64303159713745,18,201.186826,0,,set_4,True,1.879706,199.30712
29805,False,4,,set_4_hadd_PA_plus,problem_183.anml,2036872,213.45157742500305,22,217.020005,0,,set_4,True,2.105924,214.914081
655,False,2,,set_4_hadd_PA_plus,problem_212.anml,460512,5.369706630706787,13,8.932734,0,,set_4,True,0.8541639999999999,8.07857
49274,False,2,,set_4_hadd_PA_plus,problem_312.anml,2291088,360.82846879959106,14,364.306155,0,,set_4,True,2.500662,361.805493
115,False,3,,set_4_hadd_PA_plus,problem_238.anml,452744,0.9806809425354004,11,4.880052999999999,0,,set_4,True,0.742487,4.137566
492,False,2,,set_4_hadd_PA_plus,problem_112.anml,454692,3.984295129776001,14,7.501386999999999,0,,set_4,True,0.781655,6.719732
120,False,2,,set_4_hadd_PA_plus,problem_6.anml,453200,0.8145134449005127,6,4.025449,0,,set_4,True,0.474197,3.551252
195,False,2,,set_4_hadd_PA_plus,problem_29.anml,454112,1.7136690616607666,18,5.203549000000001,0,,set_4,True,0.797881,4.405668
123,False,2,,set_4_hadd_PA_plus,problem_120.anml,451484,1.080399751663208,13,4.822956,0,,set_4,True,0.857435,3.965521
143,False,4,,set_4_hadd_PA_plus,problem_146.anml,454044,1.2407901287078857,13,5.189058999999999,0,,set_4,True,0.9170619999999999,4.271997
109,False,2,,set_4_hadd_PA_plus,problem_82.anml,454444,0.9520254135131836,12,4.495459,0,,set_4,True,0.720529,3.77493
,False,,,set_4_hadd_PA_plus,problem_317.anml,3814916,,,601.9641369999999,137,,set_4,,3.679408,598.284729
,False,,,set_4_hadd_PA_plus,problem_339.anml,1835512,,,601.9182050000001,137,,set_4,,2.6478709999999994,599.270334
,False,,,set_4_hadd_PA_plus,problem_395.anml,4402972,,,601.992923,137,,set_4,,4.115003,597.87792
47011,False,2,,set_4_hadd_PA_plus,problem_105.anml,3208080,358.4352993965149,23,361.90222800000004,0,,set_4,True,2.986773,358.915455
4701,False,2,,set_4_hadd_PA_plus,problem_83.anml,666176,33.58115005493164,21,36.851016,0,,set_4,True,0.799995,36.051021
144,False,2,,set_4_hadd_PA_plus,problem_64.anml,452424,1.1209790706634521,11,4.820517000000001,0,,set_4,True,0.834444,3.986073
