Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
36,False,32,,set_2_hff_FA_minus,problem_408.anml,451672,0.3946683406829834,25,3.5160089999999995,0,,set_2,True,0.7032499999999999,2.8127590000000002
46,False,24,,set_2_hff_FA_minus,problem_345.anml,452588,0.4638223648071289,17,3.474284,0,,set_2,True,0.682198,2.792086
12,False,9,,set_2_hff_FA_minus,problem_40.anml,451824,0.08390283584594727,7,2.9648640000000004,0,,set_2,True,0.736772,2.228092
45,False,51,,set_2_hff_FA_minus,problem_207.anml,453960,1.3328638076782227,16,4.508191,0,,set_2,True,0.766274,3.741917
45,False,51,,set_2_hff_FA_minus,problem_223.anml,452812,1.3143770694732666,16,4.430695,0,,set_2,True,0.726677,3.704018
5,False,23,,set_2_hff_FA_minus,problem_21.anml,448860,0.08314061164855957,4,3.256583,0,,set_2,True,0.7520779999999999,2.504505
18,False,17,,set_2_hff_FA_minus,problem_63.anml,448628,0.38143372535705566,9,3.411512,0,,set_2,True,0.6984859999999999,2.713026
48,False,38,,set_2_hff_FA_minus,problem_476.anml,448336,0.9287316799163818,34,4.142736,0,,set_2,True,0.743621,3.399115
19,False,10,,set_2_hff_FA_minus,problem_140.anml,448996,0.13817262649536133,10,3.0896869999999996,0,,set_2,True,0.724534,2.365153
30,False,39,,set_2_hff_FA_minus,problem_304.anml,449308,0.3591744899749756,22,3.519296,0,,set_2,True,0.79326,2.726036
23,False,25,,set_2_hff_FA_minus,problem_212.anml,448204,0.19301819801330566,16,3.139598,0,,set_2,True,0.740174,2.399424
22,False,16,,set_2_hff_FA_minus,problem_31.anml,448680,0.4397258758544922,9,3.5614739999999996,0,,set_2,True,0.7813209999999999,2.780153
12,False,6,,set_2_hff_FA_minus,problem_44.anml,452328,0.08762311935424805,7,3.1073379999999995,0,,set_2,True,0.8569519999999999,2.2503859999999998
44,False,42,,set_2_hff_FA_minus,problem_480.anml,449248,0.8668577671051025,34,4.089378,0,,set_2,True,0.775326,3.314052
12,False,10,,set_2_hff_FA_minus,problem_68.anml,449816,0.08308768272399902,7,2.990811,0,,set_2,True,0.704805,2.286006
20,False,20,,set_2_hff_FA_minus,problem_208.anml,448228,0.18030333518981934,16,3.125368,0,,set_2,True,0.710615,2.414753
17,False,16,,set_2_hff_FA_minus,problem_34.anml,452460,0.27229762077331543,9,3.2376329999999998,0,,set_2,True,0.675338,2.5622949999999998
6,False,9,,set_2_hff_FA_minus,problem_6.anml,451956,0.11932873725891113,5,3.007554,0,,set_2,True,0.748443,2.259111
19,False,7,,set_2_hff_FA_minus,problem_84.anml,451640,0.14159774780273438,10,3.1641049999999997,0,,set_2,True,0.776909,2.387196
6,False,10,,set_2_hff_FA_minus,problem_18.anml,452564,0.11766982078552246,5,3.018225,0,,set_2,True,0.687487,2.330738
51,False,32,,set_2_hff_FA_minus,problem_412.anml,452756,0.9477345943450928,34,4.1360909999999995,0,,set_2,True,0.715673,3.4204179999999997
12,False,9,,set_2_hff_FA_minus,problem_76.anml,451928,0.08330917358398438,7,2.9711000000000003,0,,set_2,True,0.709048,2.262052
18,False,16,,set_2_hff_FA_minus,problem_51.anml,452252,0.3812088966369629,9,3.5280929999999997,0,,set_2,True,0.842548,2.6855450000000003
12,False,6,,set_2_hff_FA_minus,problem_64.anml,453544,0.08150339126586914,7,2.985924,0,,set_2,True,0.748953,2.236971
20664,False,44,,set_2_hff_FA_minus,problem_401.anml,3555664,384.846586227417,30,388.048765,0,,set_2,True,3.358566,384.690199
11,False,29,,set_2_hff_FA_minus,problem_57.anml,452948,0.14787745475769043,7,3.109775,0,,set_2,True,0.7119479999999999,2.397827
37,False,27,,set_2_hff_FA_minus,problem_380.anml,452420,0.396223783493042,25,3.583006,0,,set_2,True,0.795612,2.787394
13,False,36,,set_2_hff_FA_minus,problem_123.anml,451596,0.5596625804901123,11,3.6528,0,,set_2,True,0.7648979999999999,2.887902
5380,False,23,,set_2_hff_FA_minus,problem_126.anml,973560,91.18397974967957,13,94.159923,0,,set_2,True,1.3454760000000001,92.814447
23,False,26,,set_2_hff_FA_minus,problem_236.anml,451076,0.19593501091003418,16,3.161777,0,,set_2,True,0.725638,2.436139
27,False,37,,set_2_hff_FA_minus,problem_162.anml,449344,0.6612892150878906,13,3.648743,0,,set_2,True,0.730486,2.918257
50,False,16,,set_2_hff_FA_minus,problem_49.anml,447956,0.36646461486816406,8,3.332294,0,,set_2,True,0.72366,2.608634
50,False,17,,set_2_hff_FA_minus,problem_61.anml,448212,0.3719162940979004,8,3.3563849999999995,0,,set_2,True,0.79036,2.566025
13,False,36,,set_2_hff_FA_minus,problem_143.anml,451572,0.5586192607879639,11,3.61385,0,,set_2,True,0.7186159999999999,2.895234
17,False,17,,set_2_hff_FA_minus,problem_62.anml,451876,0.2672560214996338,9,3.224146,0,,set_2,True,0.769905,2.454241
19,False,7,,set_2_hff_FA_minus,problem_100.anml,451000,0.13730669021606445,10,3.09157,0,,set_2,True,0.723402,2.368168
34,False,24,,set_2_hff_FA_minus,problem_392.anml,451712,0.3625164031982422,25,3.413284,0,,set_2,True,0.7250989999999999,2.688185
34,False,35,,set_2_hff_FA_minus,problem_276.anml,451280,0.40285515785217285,22,3.5358659999999995,0,,set_2,True,0.7705099999999999,2.7653559999999997
38192,False,23,,set_2_hff_FA_minus,problem_113.anml,3825764,443.96851658821106,11,446.828978,0,,set_2,True,3.894965,442.934013
48,False,38,,set_2_hff_FA_minus,problem_484.anml,451796,0.9367232322692871,34,4.174346,0,,set_2,True,0.740655,3.433691
15,False,37,,set_2_hff_FA_minus,problem_109.anml,448728,0.24740195274353027,11,3.2336869999999998,0,,set_2,True,0.7921279999999999,2.441559
6,False,10,,set_2_hff_FA_minus,problem_10.anml,447636,0.11720943450927734,5,3.0128389999999996,0,,set_2,True,0.6998219999999999,2.313017
19,False,30,,set_2_hff_FA_minus,problem_240.anml,448556,0.17285513877868652,16,3.162168,0,,set_2,True,0.725212,2.4369559999999995
231,False,23,,set_2_hff_FA_minus,problem_127.anml,453668,5.541248798370361,13,8.578309,0,,set_2,True,0.750621,7.827688
31,False,30,,set_2_hff_FA_minus,problem_268.anml,448060,0.37824106216430664,22,3.5849149999999996,0,,set_2,True,0.7823,2.802615
8,False,4,,set_2_hff_FA_minus,problem_4.anml,451616,0.05476808547973633,4,2.868097,0,,set_2,True,0.681048,2.187049
20992,False,38,,set_2_hff_FA_minus,problem_365.anml,3614444,400.9863188266754,30,404.223736,0,,set_2,True,3.517546,400.70619
231,False,23,,set_2_hff_FA_minus,problem_107.anml,453484,5.5229151248931885,13,8.626697,0,,set_2,True,0.804647,7.82205
5380,False,23,,set_2_hff_FA_minus,problem_102.anml,976776,90.99024629592896,13,93.977809,0,,set_2,True,1.31392,92.663889
,False,,,set_2_hff_FA_minus,problem_317.anml,5179348,,,602.059469,137,,set_2,,4.448616,597.610853
,False,,,set_2_hff_FA_minus,problem_415.anml,2487196,,,601.89959,137,,set_2,,3.024653,598.874937
,False,,,set_2_hff_FA_minus,problem_395.anml,3015604,,,601.915876,137,,set_2,,3.097342,598.818534
,False,,,set_2_hff_FA_minus,problem_354.anml,3546948,,,601.9606759999999,137,,set_2,,4.119331,597.841345
,False,,,set_2_hff_FA_minus,problem_469.anml,4640340,,,601.987026,137,,set_2,,4.935382,597.051644
,False,,,set_2_hff_FA_minus,problem_249.anml,4289480,,,601.989793,137,,set_2,,4.346469,597.643324
,False,,,set_2_hff_FA_minus,problem_190.anml,3823732,,,601.975617,137,,set_2,,4.226746,597.748871
,False,,,set_2_hff_FA_minus,problem_370.anml,4510360,,,602.025608,137,,set_2,,4.438894,597.586714
,False,,,set_2_hff_FA_minus,problem_491.anml,2486340,,,601.9182149999999,137,,set_2,,2.882715,599.0355
,False,,,set_2_hff_FA_minus,problem_297.anml,5253508,,,602.024278,137,,set_2,,4.725718,597.29856
23975,False,51,,set_2_hff_FA_minus,problem_205.anml,2907136,310.10188579559326,19,313.069617,0,,set_2,True,2.8479229999999998,310.221694
,False,,,set_2_hff_FA_minus,problem_451.anml,2447120,,,601.897109,137,,set_2,,3.079938,598.8171709999999
20992,False,39,,set_2_hff_FA_minus,problem_389.anml,3612880,393.5852360725403,30,396.634915,0,,set_2,True,3.32244,393.31247500000006
,False,,,set_2_hff_FA_minus,problem_390.anml,3489948,,,601.952553,137,,set_2,,3.615355,598.337198
,False,,,set_2_hff_FA_minus,problem_405.anml,4980876,,,601.989871,137,,set_2,,4.848217,597.141654
,False,,,set_2_hff_FA_minus,problem_251.anml,3043828,,,601.8937470000001,137,,set_2,,3.47553,598.418217
,False,,,set_2_hff_FA_minus,problem_461.anml,4532536,,,601.976601,137,,set_2,,4.198054,597.778547
,False,,,set_2_hff_FA_minus,problem_321.anml,5182500,,,602.037691,137,,set_2,,4.41891,597.618781
,False,,,set_2_hff_FA_minus,problem_379.anml,3100300,,,601.905833,137,,set_2,,3.406345,598.499488
,False,,,set_2_hff_FA_minus,problem_231.anml,3807632,,,601.986414,137,,set_2,,3.946658,598.039756
20992,False,35,,set_2_hff_FA_minus,problem_393.anml,3610660,389.7854037284851,30,392.951193,0,,set_2,True,3.305479,389.645714
,False,,,set_2_hff_FA_minus,problem_263.anml,3430076,,,601.975566,137,,set_2,,3.774605,598.200961
20992,False,38,,set_2_hff_FA_minus,problem_381.anml,3613616,394.88444209098816,30,397.964919,0,,set_2,True,3.320561,394.644358
,False,,,set_2_hff_FA_minus,problem_366.anml,3579124,,,601.955862,137,,set_2,,4.098517,597.857345
38192,False,22,,set_2_hff_FA_minus,problem_89.anml,3825324,441.8343288898468,11,444.707089,0,,set_2,True,3.893469,440.81362
,False,,,set_2_hff_FA_minus,problem_439.anml,2492372,,,601.929982,137,,set_2,,2.796709,599.133273
,False,,,set_2_hff_FA_minus,problem_294.anml,3471636,,,601.9677849999999,137,,set_2,,4.008031,597.959754
,False,,,set_2_hff_FA_minus,problem_386.anml,4521380,,,601.997877,137,,set_2,,4.239056,597.758821
,False,,,set_2_hff_FA_minus,problem_290.anml,3566248,,,601.927335,137,,set_2,,3.8124190000000002,598.114916
,False,,,set_2_hff_FA_minus,problem_465.anml,3586516,,,601.9658339999999,137,,set_2,,3.861507,598.104327
,False,,,set_2_hff_FA_minus,problem_445.anml,4412072,,,601.9774829999999,137,,set_2,,4.225662000000001,597.751821
,False,,,set_2_hff_FA_minus,problem_295.anml,2976660,,,601.890106,137,,set_2,,3.328454,598.561652
,False,,,set_2_hff_FA_minus,problem_449.anml,4508288,,,601.9887590000001,137,,set_2,,4.161051,597.827708
,False,,,set_2_hff_FA_minus,problem_239.anml,3721624,,,601.9540870000001,137,,set_2,,3.873322,598.080765
,False,,,set_2_hff_FA_minus,problem_423.anml,2437680,,,601.91564,137,,set_2,,3.031427,598.884213
,False,,,set_2_hff_FA_minus,problem_425.anml,4486060,,,601.984101,137,,set_2,,4.008955,597.975146
,False,,,set_2_hff_FA_minus,problem_430.anml,2776048,,,601.9254980000001,137,,set_2,,3.4902100000000003,598.435288
,False,,,set_2_hff_FA_minus,problem_267.anml,3154636,,,601.9365319999999,137,,set_2,,3.491132,598.4454
,False,,,set_2_hff_FA_minus,problem_306.anml,4195868,,,601.9243260000001,137,,set_2,,4.332474,597.591852
,False,,,set_2_hff_FA_minus,problem_353.anml,4886184,,,602.005065,137,,set_2,,4.387392,597.617673
37,False,35,,set_4_hff_PA_minus,problem_372.anml,448508,0.497560977935791,25,3.677073,0,,set_4,True,0.78482,2.892253
42,False,35,,set_4_hff_PA_minus,problem_360.anml,448804,0.5592937469482422,25,3.710943,0,,set_4,True,0.739761,2.9711819999999998
21,False,17,,set_4_hff_PA_minus,problem_174.anml,450952,0.28108692169189453,8,3.379092,0,,set_4,True,0.7544959999999999,2.624596
23,False,48,,set_4_hff_PA_minus,problem_197.anml,452312,0.5718176364898682,14,3.570064,0,,set_4,True,0.765577,2.804487
28,False,40,,set_4_hff_PA_minus,problem_157.anml,452444,0.4422886371612549,12,3.4611169999999998,0,,set_4,True,0.7547159999999999,2.706401
7,False,30,,set_4_hff_PA_minus,problem_59.anml,453268,0.2734341621398926,7,3.396489,0,,set_4,True,0.706733,2.689756
18,False,24,,set_4_hff_PA_minus,problem_170.anml,452460,0.2783775329589844,9,3.243831,0,,set_4,True,0.728623,2.515208
27,False,33,,set_4_hff_PA_minus,problem_347.anml,451504,0.7961831092834473,14,4.656097,0,,set_4,True,0.896825,3.759272
28,False,35,,set_4_hff_PA_minus,problem_125.anml,452180,0.41733717918395996,12,3.388724,0,,set_4,True,0.7494989999999999,2.6392249999999997
27,False,33,,set_4_hff_PA_minus,problem_346.anml,452504,0.6158313751220703,14,3.659985,0,,set_4,True,0.744128,2.915857
24,False,22,,set_4_hff_PA_minus,problem_232.anml,451784,0.22246146202087402,16,3.34214,0,,set_4,True,0.719097,2.623043
43,False,45,,set_4_hff_PA_minus,problem_260.anml,451876,0.638944149017334,22,3.756579,0,,set_4,True,0.732672,3.023907
49,False,55,,set_4_hff_PA_minus,problem_416.anml,451668,1.2213115692138672,34,4.444403,0,,set_4,True,0.7739119999999999,3.670491
13,False,40,,set_4_hff_PA_minus,problem_158.anml,454332,0.5206911563873291,10,3.518312,0,,set_4,True,0.710606,2.807706
31,False,41,,set_4_hff_PA_minus,problem_141.anml,447996,0.44432759284973145,12,3.543166,0,,set_4,True,0.7177749999999999,2.8253909999999998
704,False,38,,set_4_hff_PA_minus,problem_227.anml,532760,22.118369817733765,16,25.243620999999997,0,,set_4,True,0.8954439999999999,24.348177
28,False,41,,set_4_hff_PA_minus,problem_85.anml,451600,0.4409141540527344,12,3.473163,0,,set_4,True,0.744084,2.729079
33,False,20,,set_4_hff_PA_minus,problem_348.anml,450952,0.2106189727783203,16,3.210202,0,,set_4,True,0.708365,2.501837
269,False,58,,set_4_hff_PA_minus,problem_355.anml,475592,15.117640018463135,25,18.567648,0,,set_4,True,0.920292,17.647356
37,False,22,,set_4_hff_PA_minus,problem_338.anml,452276,0.6622471809387207,12,3.78575,0,,set_4,True,0.823078,2.962672
13,False,40,,set_4_hff_PA_minus,problem_159.anml,453832,0.661297082901001,10,3.6868659999999993,0,,set_4,True,0.733475,2.953391
4,False,14,,set_4_hff_PA_minus,problem_13.anml,451416,0.08365225791931152,4,2.9280459999999997,0,,set_4,True,0.702511,2.225535
24,False,40,,set_4_hff_PA_minus,problem_193.anml,452752,0.5716462135314941,14,3.5938149999999998,0,,set_4,True,0.655319,2.9384959999999998
24,False,32,,set_4_hff_PA_minus,problem_244.anml,453328,0.24160027503967285,16,3.2802079999999996,0,,set_4,True,0.7358699999999999,2.5443379999999998
8,False,10,,set_4_hff_PA_minus,problem_11.anml,451980,0.1656177043914795,5,3.06344,0,,set_4,True,0.667399,2.396041
41,False,39,,set_4_hff_PA_minus,problem_292.anml,452304,0.5907979011535645,22,3.7014899999999997,0,,set_4,True,0.718769,2.9827209999999997
4399,False,49,,set_4_hff_PA_minus,problem_374.anml,1376880,170.17061519622803,24,174.05396000000002,0,,set_4,True,1.592495,172.461465
532,False,36,,set_4_hff_PA_minus,problem_235.anml,502300,16.164122819900513,16,19.349038,0,,set_4,True,0.88769,18.461348
12,False,37,,set_4_hff_PA_minus,problem_134.anml,448624,0.509831428527832,10,3.846801,0,,set_4,True,0.7581939999999999,3.088607
4,False,20,,set_4_hff_PA_minus,problem_19.anml,449416,0.14602351188659668,4,3.120828,0,,set_4,True,0.7557729999999999,2.365055
14,False,33,,set_4_hff_PA_minus,problem_41.anml,447516,0.2032756805419922,9,3.209105,0,,set_4,True,0.740911,2.468194
13,False,41,,set_4_hff_PA_minus,problem_130.anml,449380,0.5374572277069092,10,3.5919440000000002,0,,set_4,True,0.703141,2.8888030000000002
47,False,51,,set_4_hff_PA_minus,problem_488.anml,448452,1.1515445709228516,34,4.4272979999999995,0,,set_4,True,0.788276,3.6390219999999998
13,False,40,,set_4_hff_PA_minus,problem_111.anml,448624,0.6685395240783691,10,3.796889,0,,set_4,True,0.712225,3.084664
14,False,31,,set_4_hff_PA_minus,problem_152.anml,448776,0.1455233097076416,10,3.115284,0,,set_4,True,0.695581,2.419703
12,False,47,,set_4_hff_PA_minus,problem_98.anml,450216,0.5170447826385498,10,3.57218,0,,set_4,True,0.7335189999999999,2.838661
14,False,34,,set_4_hff_PA_minus,problem_132.anml,447984,0.15098357200622559,10,3.150544,0,,set_4,True,0.768922,2.381622
13,False,41,,set_4_hff_PA_minus,problem_131.anml,451580,0.72245192527771,10,3.989243,0,,set_4,True,0.769898,3.219345
24,False,26,,set_4_hff_PA_minus,problem_228.anml,448104,0.23584961891174316,16,3.239509,0,,set_4,True,0.752355,2.487154
9,False,19,,set_4_hff_PA_minus,problem_60.anml,448428,0.0866692066192627,7,3.0428129999999998,0,,set_4,True,0.7072689999999999,2.335544
855,False,31,,set_4_hff_PA_minus,problem_329.anml,451968,7.253308296203613,17,10.276671,0,,set_4,True,0.808228,9.468443
9,False,35,,set_4_hff_PA_minus,problem_36.anml,452772,0.09642958641052246,7,3.0412649999999997,0,,set_4,True,0.7265229999999999,2.314742
12,False,47,,set_4_hff_PA_minus,problem_147.anml,449260,0.6454238891601562,10,3.8133410000000003,0,,set_4,True,0.697013,3.116328
668,False,37,,set_4_hff_PA_minus,problem_211.anml,527256,20.606993436813354,16,23.781636,0,,set_4,True,0.955287,22.826349
8,False,23,,set_4_hff_PA_minus,problem_69.anml,447396,0.15316081047058105,7,3.1875459999999998,0,,set_4,True,0.7509049999999999,2.436641
29,False,18,,set_4_hff_PA_minus,problem_340.anml,452088,0.19761967658996582,16,3.210016,0,,set_4,True,0.803449,2.406567
14,False,46,,set_4_hff_PA_minus,problem_112.anml,451716,0.1673274040222168,10,3.1004030000000005,0,,set_4,True,0.689668,2.410735
37,False,36,,set_4_hff_PA_minus,problem_264.anml,452068,0.5290236473083496,22,3.6394729999999997,0,,set_4,True,0.724843,2.91463
47,False,55,,set_4_hff_PA_minus,problem_440.anml,452324,1.2159059047698975,34,4.4174809999999995,0,,set_4,True,0.7149989999999999,3.702482
14,False,41,,set_4_hff_PA_minus,problem_116.anml,451892,0.1590259075164795,10,3.089811,0,,set_4,True,0.7727299999999999,2.317081
19,False,20,,set_4_hff_PA_minus,problem_164.anml,451892,0.11547183990478516,10,3.034329,0,,set_4,True,0.78336,2.250969
17,False,27,,set_4_hff_PA_minus,problem_29.anml,451468,0.19955754280090332,8,3.164017,0,,set_4,True,0.734988,2.429029
350,False,48,,set_4_hff_PA_minus,problem_199.anml,469220,12.195797443389893,16,15.368267,0,,set_4,True,0.830031,14.538236
24,False,47,,set_4_hff_PA_minus,problem_189.anml,452152,0.5681908130645752,14,3.6151159999999996,0,,set_4,True,0.7754409999999999,2.8396749999999997
7,False,33,,set_4_hff_PA_minus,problem_82.anml,451212,0.213362455368042,7,3.152454,0,,set_4,True,0.713352,2.439102
37,False,44,,set_4_hff_PA_minus,problem_352.anml,451240,0.5452880859375,25,3.6857509999999998,0,,set_4,True,0.737826,2.9479249999999997
9,False,32,,set_4_hff_PA_minus,problem_52.anml,452028,0.0942533016204834,7,3.0229719999999998,0,,set_4,True,0.706159,2.316813
14,False,44,,set_4_hff_PA_minus,problem_96.anml,450704,0.16270875930786133,10,3.099643,0,,set_4,True,0.704504,2.395139
7,False,37,,set_4_hff_PA_minus,problem_39.anml,452332,0.2825455665588379,7,3.307442,0,,set_4,True,0.7293029999999999,2.578139
4,False,14,,set_4_hff_PA_minus,problem_14.anml,451824,0.11350727081298828,4,3.016934,0,,set_4,True,0.718151,2.298783
12,False,51,,set_4_hff_PA_minus,problem_95.anml,451484,0.6675214767456055,10,3.679965,0,,set_4,True,0.721204,2.958761
31,False,47,,set_4_hff_PA_minus,problem_97.anml,451852,0.46082353591918945,12,3.4658849999999997,0,,set_4,True,0.7227049999999999,2.7431799999999997
12,False,46,,set_4_hff_PA_minus,problem_139.anml,452556,0.6483922004699707,10,3.666548,0,,set_4,True,0.6689609999999999,2.9975870000000002
31,False,45,,set_4_hff_PA_minus,problem_161.anml,452636,0.46986889839172363,12,3.4592539999999996,0,,set_4,True,0.733325,2.725929
40,False,32,,set_4_hff_PA_minus,problem_356.anml,452368,0.5368852615356445,25,3.996097,0,,set_4,True,0.8616499999999999,3.1344469999999998
31,False,47,,set_4_hff_PA_minus,problem_145.anml,451344,0.4689922332763672,12,3.632012,0,,set_4,True,0.735049,2.896963
7,False,33,,set_4_hff_PA_minus,problem_43.anml,451676,0.27965426445007324,7,3.3631670000000002,0,,set_4,True,0.784875,2.5782920000000003
4,False,17,,set_4_hff_PA_minus,problem_7.anml,451472,0.14534687995910645,4,3.089159,0,,set_4,True,0.80057,2.288589
16397,False,46,,set_4_hff_PA_minus,problem_246.anml,2954496,395.4737045764923,15,398.46981900000003,0,,set_4,True,3.010329,395.45949
14,False,31,,set_4_hff_PA_minus,problem_33.anml,451424,0.20392513275146484,9,3.159431,0,,set_4,True,0.7061499999999999,2.453281
39,False,38,,set_4_hff_PA_minus,problem_320.anml,452948,0.5492751598358154,22,3.705097,0,,set_4,True,0.7655029999999999,2.939594
38,False,31,,set_4_hff_PA_minus,problem_404.anml,452760,0.487180233001709,25,3.6573719999999996,0,,set_4,True,0.7538389999999999,2.903533
14,False,34,,set_4_hff_PA_minus,problem_53.anml,451744,0.20756983757019043,9,3.262396,0,,set_4,True,0.779077,2.483319
47,False,54,,set_4_hff_PA_minus,problem_385.anml,454312,1.1937339305877686,26,4.175185,0,,set_4,True,0.542696,3.632489
28,False,38,,set_4_hff_PA_minus,problem_101.anml,453748,0.43633484840393066,12,3.511289,0,,set_4,True,0.70385,2.807439
12,False,49,,set_4_hff_PA_minus,problem_114.anml,449388,0.5241897106170654,10,3.704136,0,,set_4,True,0.811847,2.892289
49,False,59,,set_4_hff_PA_minus,problem_472.anml,448980,1.2175190448760986,34,4.460801,0,,set_4,True,0.690487,3.770314
18250,False,40,,set_4_hff_PA_minus,problem_230.anml,3195776,432.0801191329956,15,435.105979,0,,set_4,True,3.376144,431.729835
16341,False,46,,set_4_hff_PA_minus,problem_206.anml,2947252,401.8628890514374,15,404.98936499999996,0,,set_4,True,3.185012,401.804353
6490,False,56,,set_4_hff_PA_minus,problem_378.anml,1835884,251.45218133926392,24,254.612004,0,,set_4,True,2.06979,252.542214
,False,,,set_4_hff_PA_minus,problem_319.anml,2482748,,,601.899849,137,,set_4,,3.183322,598.716527
18184,False,40,,set_4_hff_PA_minus,problem_194.anml,3186224,432.4501783847809,15,435.476427,0,,set_4,True,3.474424,432.002003
14578,False,48,,set_4_hff_PA_minus,problem_198.anml,2638888,365.0088083744049,15,368.058718,0,,set_4,True,2.627407,365.431311
,False,,,set_4_hff_PA_minus,problem_397.anml,4942664,,,602.022256,137,,set_4,,4.561384,597.460872
,False,,,set_4_hff_PA_minus,problem_289.anml,3024940,,,601.9424779999999,137,,set_4,,3.355238,598.58724
,False,,,set_4_hff_PA_minus,problem_285.anml,2897932,,,601.922873,137,,set_4,,3.151964,598.770909
,False,,,set_4_hff_PA_minus,problem_407.anml,3473088,,,601.9070360000001,137,,set_4,,3.724279,598.182757
,False,,,set_4_hff_PA_minus,problem_273.anml,3071324,,,601.9645320000001,137,,set_4,,3.385122,598.57941
,False,,,set_4_hff_PA_minus,problem_426.anml,2069436,,,601.905599,137,,set_4,,2.650296,599.255303
,False,,,set_4_hff_PA_minus,problem_286.anml,2481104,,,601.904224,137,,set_4,,2.892066,599.012158
,False,,,set_4_hff_PA_minus,problem_454.anml,2049408,,,601.875318,137,,set_4,,2.59975,599.275568
,False,,,set_4_hff_PA_minus,problem_489.anml,2281296,,,601.883245,137,,set_4,,2.55028,599.332965
,False,,,set_4_hff_PA_minus,problem_478.anml,1956148,,,601.9033119999999,137,,set_4,,2.4507120000000002,599.4526
,False,,,set_4_hff_PA_minus,problem_303.anml,2252896,,,601.965031,137,,set_4,,2.85629,599.108741
,False,,,set_4_hff_PA_minus,problem_486.anml,2106656,,,601.86315,137,,set_4,,2.699211,599.163939
,False,,,set_4_hff_PA_minus,problem_322.anml,2616884,,,601.914998,137,,set_4,,3.046939,598.868059
,False,,,set_4_hff_PA_minus,problem_473.anml,2374092,,,601.899714,137,,set_4,,2.7681899999999997,599.131524
,False,,,set_4_hff_PA_minus,problem_313.anml,2827012,,,601.939468,137,,set_4,,3.356125,598.583343
,False,,,set_4_hff_PA_minus,problem_419.anml,1807076,,,601.889676,137,,set_4,,2.464997,599.424679
,False,,,set_4_hff_PA_minus,problem_438.anml,2073544,,,601.923083,137,,set_4,,2.743736,599.179347
,False,,,set_4_hff_PA_minus,problem_311.anml,2389196,,,601.928459,137,,set_4,,2.914869,599.01359
,False,,,set_4_hff_PA_minus,problem_391.anml,3363188,,,601.993346,137,,set_4,,3.7547319999999997,598.238614
,False,,,set_4_hff_PA_minus,problem_277.anml,2684872,,,601.8980730000001,137,,set_4,,3.262326,598.635747
,False,,,set_4_hff_PA_minus,problem_457.anml,2312324,,,601.900581,137,,set_4,,3.108661,598.79192
,False,,,set_4_hff_PA_minus,problem_283.anml,2302872,,,601.921683,137,,set_4,,2.686637,599.235046
,False,,,set_4_hff_PA_minus,problem_359.anml,3339756,,,601.94155,137,,set_4,,3.647639,598.293911
,False,,,set_4_hff_PA_minus,problem_363.anml,3298788,,,601.968824,137,,set_4,,3.644908,598.323916
,False,,,set_4_hff_PA_minus,problem_483.anml,1904800,,,601.881695,137,,set_4,,2.54705,599.334645
,False,,,set_4_hff_PA_minus,problem_399.anml,3510208,,,601.967658,137,,set_4,,3.708733,598.258925
11288,False,60,,set_4_hff_PA_minus,problem_382.anml,2946924,452.46558141708374,24,455.579865,0,,set_4,True,3.051605,452.52826
,False,,,set_4_hff_PA_minus,problem_327.anml,2300304,,,601.935801,137,,set_4,,2.8270210000000002,599.10878
,False,,,set_4_hff_PA_minus,problem_435.anml,1815056,,,601.906593,137,,set_4,,2.45122,599.455373
,False,,,set_4_hff_PA_minus,problem_447.anml,1901172,,,601.894757,137,,set_4,,2.71997,599.174787
,False,,,set_4_hff_PA_minus,problem_417.anml,2259656,,,601.911069,137,,set_4,,2.719048,599.192021
,False,,,set_4_hff_PA_minus,problem_443.anml,1691684,,,601.868582,137,,set_4,,2.550396,599.318186
,False,,,set_4_hff_PA_minus,problem_269.anml,2824344,,,601.921993,137,,set_4,,3.201582,598.720411
,False,,,set_4_hff_PA_minus,problem_458.anml,2053944,,,601.8958739999999,137,,set_4,,2.5202780000000002,599.375596
,False,,,set_4_hff_PA_minus,problem_413.anml,2284036,,,601.8981200000001,137,,set_4,,2.811853,599.086267
,False,,,set_4_hff_PA_minus,problem_302.anml,2435864,,,601.906556,137,,set_4,,2.826765,599.079791
,False,,,set_4_hff_PA_minus,problem_255.anml,2274288,,,601.897104,137,,set_4,,2.678435,599.218669
,False,,,set_4_hff_PA_minus,problem_459.anml,1850972,,,601.895277,137,,set_4,,2.26288,599.632397
,False,,,set_4_hff_PA_minus,problem_446.anml,2016768,,,601.897413,137,,set_4,,2.755073,599.14234
,False,,,set_4_hff_PA_minus,problem_326.anml,2515820,,,601.9151969999999,137,,set_4,,3.038921,598.876276
5,False,26,,set_2_hff_PA_minus,problem_23.anml,453248,0.15815019607543945,4,3.205611,0,,set_2,True,0.7552369999999999,2.450374
48,False,65,,set_2_hff_PA_minus,problem_444.anml,449528,1.3296942710876465,34,4.533925,0,,set_2,True,0.731866,3.802059
31,False,49,,set_2_hff_PA_minus,problem_316.anml,449624,0.5088798999786377,22,3.6266059999999998,0,,set_2,True,0.742533,2.884073
12,False,28,,set_2_hff_PA_minus,problem_73.anml,447728,0.17106866836547852,7,3.106441,0,,set_2,True,0.707845,2.398596
