Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_3_hadd,problem_278.anml,4140688,,,601.8751719999999,137,,set_3,,3.845478,598.029694
,False,,,set_3_hadd,problem_364.anml,3605560,,,601.921855,137,,set_3,,3.6244870000000002,598.297368
53,False,,,set_3_hadd,problem_220.anml,453672,0.22060155868530273,16,3.227192,0,,set_3,True,0.774369,2.452823
400,False,,,set_3_hadd,problem_337.anml,448580,2.8327581882476807,14,5.886384999999999,0,,set_3,True,0.787326,5.099059
,False,,,set_3_hadd,problem_315.anml,4000848,,,601.913493,137,,set_3,,3.849677,598.063816
,False,,,set_3_hadd,problem_437.anml,3516060,,,601.964329,137,,set_3,,3.591272,598.373057
,False,,,set_3_hadd,problem_274.anml,4144344,,,602.013803,137,,set_3,,4.101257,597.912546
53,False,,,set_3_hadd,problem_196.anml,452364,0.21584582328796387,16,3.243215,0,,set_3,True,0.732875,2.5103400000000002
124,False,,,set_3_hadd,problem_252.anml,449948,0.6935808658599854,22,3.979853,0,,set_3,True,0.752135,3.227718
400,False,,,set_3_hadd,problem_333.anml,454180,2.7806015014648438,14,5.848136,0,,set_3,True,0.765002,5.083134
77,False,,,set_3_hadd,problem_124.anml,448488,0.23897743225097656,10,3.2425379999999997,0,,set_3,True,0.7457929999999999,2.4967449999999998
,False,,,set_3_hadd,problem_422.anml,3572612,,,601.989752,137,,set_3,,3.5475719999999997,598.44218
,False,,,set_3_hadd,problem_151.anml,4789596,,,602.0382549999999,137,,set_3,,4.587735,597.45052
,False,,,set_3_hadd,problem_214.anml,4334340,,,601.966135,137,,set_3,,4.140487,597.825648
,False,,,set_3_hadd,problem_47.anml,5021120,,,602.0550380000001,137,,set_3,,4.6113,597.443738
,False,,,set_3_hadd,problem_237.anml,4245212,,,602.043369,137,,set_3,,4.295179,597.74819
,False,,,set_3_hadd,problem_247.anml,4456912,,,601.9958190000001,137,,set_3,,4.418615,597.577204
,False,,,set_3_hadd,problem_129.anml,4992352,,,601.990507,137,,set_3,,4.501796,597.488711
,False,,,set_3_hadd,problem_383.anml,3906960,,,602.016043,137,,set_3,,3.8723989999999997,598.143644
,False,,,set_3_hadd,problem_487.anml,3288984,,,601.978887,137,,set_3,,3.481132,598.497755
,False,,,set_3_hadd,problem_376.anml,3646524,,,601.992904,137,,set_3,,3.677823,598.315081
,False,,,set_3_hadd,problem_219.anml,4413744,,,602.055535,137,,set_3,,4.154584,597.900951
,False,,,set_3_hadd,problem_275.anml,3963216,,,602.013284,137,,set_3,,4.106009,597.907275
,False,,,set_3_hadd,problem_406.anml,3987540,,,602.0399560000001,137,,set_3,,3.956795,598.083161
,False,,,set_3_hadd,problem_361.anml,4390496,,,602.065996,137,,set_3,,4.214056,597.85194
,False,,,set_3_hadd,problem_424.anml,3602324,,,602.0553629999999,137,,set_3,,3.724608,598.330755
,False,,,set_3_hadd,problem_318.anml,4099180,,,602.039479,137,,set_3,,4.110814,597.928665
,False,,,set_3_hadd,problem_481.anml,3530092,,,601.9695300000001,137,,set_3,,3.670918,598.298612
,False,,,set_3_hadd,problem_221.anml,4262688,,,602.0321289999999,137,,set_3,,4.351022000000001,597.681107
,False,,,set_3_hadd,problem_387.anml,3873704,,,602.045628,137,,set_3,,3.780805,598.264823
,False,,,set_3_hadd,problem_146.anml,4925440,,,602.015639,137,,set_3,,4.6867909999999995,597.328848
,False,,,set_3_hadd,problem_137.anml,5171656,,,602.0121459999999,137,,set_3,,4.737369,597.274777
,False,,,set_3_hadd,problem_388.anml,3618412,,,601.9725589999999,137,,set_3,,3.537562,598.434997
,False,,,set_3_hadd,problem_400.anml,3614204,,,601.9296860000001,137,,set_3,,3.445824,598.483862
,False,,,set_3_hadd,problem_71.anml,4960796,,,602.038714,137,,set_3,,4.689249,597.349465
,False,,,set_3_hadd,problem_429.anml,3570932,,,601.948848,137,,set_3,,3.519617,598.429231
,False,,,set_3_hadd,problem_452.anml,3790608,,,601.986937,137,,set_3,,3.886399,598.100538
,False,,,set_3_hadd,problem_229.anml,4281024,,,601.9792630000001,137,,set_3,,3.957491,598.0217720000002
,False,,,set_3_hadd,problem_479.anml,3282116,,,601.930273,137,,set_3,,3.425916,598.504357
,False,,,set_3_hadd,problem_309.anml,4426116,,,602.0248650000001,137,,set_3,,4.10553,597.919335
,False,,,set_3_hadd,problem_258.anml,4149236,,,602.032406,137,,set_3,,3.862668,598.169738
,False,,,set_3_hadd,problem_27.anml,5099468,,,602.001021,137,,set_3,,4.402419,597.598602
,False,,,set_3_hadd,problem_490.anml,3629132,,,601.967753,137,,set_3,,3.6540849999999994,598.313668
,False,,,set_3_hadd,problem_67.anml,5090856,,,602.002654,137,,set_3,,4.6161010000000005,597.386553
,False,,,set_3_hadd,problem_175.anml,4573316,,,602.013271,137,,set_3,,4.6365549999999995,597.376716
,False,,,set_3_hadd,problem_394.anml,3962600,,,602.000131,137,,set_3,,3.6708309999999997,598.3293000000001
,False,,,set_3_hadd,problem_410.anml,3963676,,,601.9714759999999,137,,set_3,,3.97177,597.9997059999998
,False,,,set_3_hadd,problem_368.anml,3610616,,,601.9975420000001,137,,set_3,,3.586804,598.410738
,False,,,set_3_hadd,problem_357.anml,4371724,,,601.9980419999999,137,,set_3,,3.818014,598.180028
,False,,,set_3_hadd,problem_115.anml,4796488,,,602.0035429999999,137,,set_3,,4.542157,597.461386
,False,,,set_3_hadd,problem_167.anml,4560560,,,601.995819,137,,set_3,,4.631143,597.364676
,False,,,set_3_hadd,problem_50.anml,5290220,,,602.009356,137,,set_3,,4.52041,597.4889460000002
,False,,,set_3_hadd,problem_305.anml,4415996,,,601.977054,137,,set_3,,4.302728,597.674326
,False,,,set_3_hadd,problem_402.anml,3971228,,,601.968662,137,,set_3,,3.869866,598.098796
,False,,,set_3_hadd,problem_420.anml,3747472,,,601.946628,137,,set_3,,3.704012,598.242616
,False,,,set_3_hadd,problem_222.anml,4326920,,,602.017366,137,,set_3,,3.954841,598.062525
,False,,,set_3_hadd,problem_467.anml,3288560,,,601.948848,137,,set_3,,3.366891,598.581957
,False,,,set_3_hadd,problem_343.anml,4430300,,,602.006326,137,,set_3,,4.194212,597.812114
,False,,,set_3_hadd,problem_81.anml,5173268,,,602.0524829999999,137,,set_3,,4.582187,597.470296
,False,,,set_3_hadd,problem_187.anml,4433700,,,602.038765,137,,set_3,,4.4931779999999995,597.545587
,False,,,set_3_hadd,problem_261.anml,4460236,,,602.0270929999999,137,,set_3,,4.244884,597.782209
,False,,,set_3_hadd,problem_142.anml,4877500,,,602.045713,137,,set_3,,4.358553,597.68716
,False,,,set_3_hadd,problem_323.anml,4038412,,,601.971717,137,,set_3,,3.702683,598.269034
53,False,,,set_4_hadd,problem_232.anml,452352,0.2216331958770752,16,3.237165,0,,set_4,True,0.785787,2.451378
124,False,,,set_4_hadd,problem_260.anml,451280,0.6748790740966797,22,3.874107,0,,set_4,True,0.784393,3.089714
40,False,,,set_4_hadd,problem_348.anml,447860,0.1457195281982422,16,3.190095,0,,set_4,True,0.749876,2.440219
46,False,,,set_4_hadd,problem_13.anml,448296,0.1741640567779541,4,3.031381,0,,set_4,True,0.685174,2.346207
53,False,,,set_4_hadd,problem_244.anml,448500,0.2173764705657959,16,3.210834,0,,set_4,True,0.731568,2.479266
124,False,,,set_4_hadd,problem_292.anml,449904,0.7052712440490723,22,3.995291,0,,set_4,True,0.721108,3.274183
400,False,,,set_4_hadd,problem_329.anml,453524,3.0303876399993896,14,6.260102,0,,set_4,True,0.8546159999999999,5.405486
,False,,,set_4_hadd,problem_319.anml,3987500,,,601.9570130000001,137,,set_4,,3.913354,598.043659
,False,,,set_4_hadd,problem_372.anml,3555312,,,601.978645,137,,set_4,,3.643285,598.33536
77,False,,,set_4_hadd,problem_152.anml,452112,0.24143767356872559,10,3.157705,0,,set_4,True,0.729425,2.42828
20,False,,,set_4_hadd,problem_60.anml,452564,0.08359479904174805,7,3.071078,0,,set_4,True,0.843451,2.227627
77,False,,,set_4_hadd,problem_132.anml,449800,0.23111176490783691,10,3.1924189999999997,0,,set_4,True,0.845754,2.346665
53,False,,,set_4_hadd,problem_228.anml,453328,0.22461700439453125,16,3.57092,0,,set_4,True,0.887532,2.683388
,False,,,set_4_hadd,problem_360.anml,3632868,,,601.936825,137,,set_4,,3.576605,598.36022
20,False,,,set_4_hadd,problem_36.anml,451624,0.08715415000915527,7,3.008014,0,,set_4,True,0.7480589999999999,2.2599550000000006
,False,,,set_4_hadd,problem_397.anml,4347464,,,601.989712,137,,set_4,,3.934642,598.05507
,False,,,set_4_hadd,problem_174.anml,4676900,,,601.9877,137,,set_4,,4.692216,597.295484
,False,,,set_4_hadd,problem_197.anml,4232848,,,602.029488,137,,set_4,,3.938974,598.090514
,False,,,set_4_hadd,problem_157.anml,4999376,,,601.9978639999999,137,,set_4,,4.657842,597.340022
,False,,,set_4_hadd,problem_170.anml,4654748,,,602.038336,137,,set_4,,4.610835,597.427501
,False,,,set_4_hadd,problem_59.anml,5125628,,,602.064599,137,,set_4,,5.175059,596.88954
40,False,,,set_4_hadd,problem_340.anml,449692,0.14651155471801758,16,3.171604,0,,set_4,True,0.8063049999999999,2.365299
,False,,,set_4_hadd,problem_347.anml,4409556,,,601.9713370000001,137,,set_4,,4.452071,597.519266
,False,,,set_4_hadd,problem_289.anml,4403976,,,601.9769160000001,137,,set_4,,4.126202,597.850714
,False,,,set_4_hadd,problem_246.anml,4308428,,,601.970585,137,,set_4,,4.163991,597.806594
,False,,,set_4_hadd,problem_125.anml,4980072,,,602.032646,137,,set_4,,4.498555,597.534091
,False,,,set_4_hadd,problem_374.anml,3967080,,,602.002277,137,,set_4,,4.122877,597.8794
77,False,,,set_4_hadd,problem_112.anml,452168,0.23949050903320312,10,3.203455,0,,set_4,True,0.667827,2.535628
124,False,,,set_4_hadd,problem_264.anml,449092,0.6785166263580322,22,3.787544,0,,set_4,True,0.687008,3.100536
,False,,,set_4_hadd,problem_346.anml,4157292,,,601.960974,137,,set_4,,3.825437,598.135537
77,False,,,set_4_hadd,problem_116.anml,451924,0.23855161666870117,10,3.1967559999999997,0,,set_4,True,0.7247779999999999,2.471978
24,False,,,set_4_hadd,problem_164.anml,448696,0.08938741683959961,10,2.9971189999999996,0,,set_4,True,0.686218,2.310901
,False,,,set_4_hadd,problem_416.anml,3693728,,,601.98669,137,,set_4,,3.578711,598.407979
,False,,,set_4_hadd,problem_285.anml,4493860,,,601.963536,137,,set_4,,4.1008569999999995,597.862679
,False,,,set_4_hadd,problem_407.anml,3922020,,,601.9831070000001,137,,set_4,,3.798456,598.184651
,False,,,set_4_hadd,problem_273.anml,4410148,,,602.0077670000001,137,,set_4,,4.325182,597.682585
,False,,,set_4_hadd,problem_158.anml,4856860,,,602.018664,137,,set_4,,4.350375,597.668289
,False,,,set_4_hadd,problem_227.anml,4401324,,,601.92844,137,,set_4,,4.42412,597.5043200000001
,False,,,set_4_hadd,problem_141.anml,4935216,,,602.024009,137,,set_4,,4.607443,597.416566
,False,,,set_4_hadd,problem_426.anml,3709856,,,601.9744450000001,137,,set_4,,3.7723709999999997,598.202074
,False,,,set_4_hadd,problem_85.anml,5035220,,,602.0129019999999,137,,set_4,,4.811784,597.201118
,False,,,set_4_hadd,problem_230.anml,4329796,,,602.013376,137,,set_4,,4.13678,597.876596
,False,,,set_4_hadd,problem_286.anml,4141732,,,601.995476,137,,set_4,,4.062006,597.93347
20,False,,,set_4_hadd,problem_52.anml,452008,0.08612322807312012,7,2.968723,0,,set_4,True,0.7354359999999999,2.233287
77,False,,,set_4_hadd,problem_96.anml,448976,0.23907232284545898,10,3.2126609999999998,0,,set_4,True,0.8111769999999999,2.401484
,False,,,set_4_hadd,problem_206.anml,4327848,,,601.9644400000001,137,,set_4,,4.245525,597.718915
,False,,,set_4_hadd,problem_355.anml,3914432,,,602.066881,137,,set_4,,3.90685,598.160031
,False,,,set_4_hadd,problem_454.anml,3615208,,,601.946511,137,,set_4,,3.384645,598.561866
,False,,,set_4_hadd,problem_338.anml,4146636,,,601.993713,137,,set_4,,3.995178,597.998535
,False,,,set_4_hadd,problem_489.anml,3547156,,,601.969799,137,,set_4,,3.773055,598.196744
,False,,,set_4_hadd,problem_194.anml,4329004,,,602.036115,137,,set_4,,4.00992,598.026195
24203,False,,,set_4_hadd,problem_14.anml,1425268,124.19518876075745,4,127.07223499999999,0,,set_4,True,1.747013,125.325222
,False,,,set_4_hadd,problem_193.anml,4335908,,,601.988764,137,,set_4,,4.149418,597.839346
,False,,,set_4_hadd,problem_303.anml,3957100,,,601.9913849999999,137,,set_4,,3.9384129999999997,598.052972
,False,,,set_4_hadd,problem_478.anml,3582252,,,601.9740370000001,137,,set_4,,3.529859,598.444178
,False,,,set_4_hadd,problem_159.anml,4706968,,,601.997316,137,,set_4,,4.490925,597.506391
,False,,,set_4_hadd,problem_235.anml,4441104,,,602.019708,137,,set_4,,4.136760000000001,597.882948
,False,,,set_4_hadd,problem_11.anml,4672036,,,602.0129430000001,137,,set_4,,4.629394,597.383549
,False,,,set_4_hadd,problem_486.anml,3573760,,,601.960971,137,,set_4,,3.526782,598.434189
,False,,,set_4_hadd,problem_322.anml,4157128,,,602.017605,137,,set_4,,4.115045,597.90256
124,False,,,set_4_hadd,problem_320.anml,452992,0.685805082321167,22,3.797354,0,,set_4,True,0.727405,3.069949
,False,,,set_4_hadd,problem_198.anml,4309136,,,601.982069,137,,set_4,,4.146526,597.835543
,False,,,set_4_hadd,problem_134.anml,4943828,,,602.009457,137,,set_4,,4.655856,597.353601
,False,,,set_4_hadd,problem_19.anml,4646792,,,602.023922,137,,set_4,,4.442644,597.581278
,False,,,set_4_hadd,problem_41.anml,5358136,,,602.036256,137,,set_4,,4.718783,597.317473
,False,,,set_4_hadd,problem_488.anml,3703372,,,601.9878269999999,137,,set_4,,3.478136,598.509691
,False,,,set_4_hadd,problem_130.anml,4879612,,,602.062321,137,,set_4,,4.624938,597.437383
,False,,,set_4_hadd,problem_473.anml,3516996,,,601.941376,137,,set_4,,3.587866,598.35351
,False,,,set_4_hadd,problem_111.anml,4753816,,,601.994747,137,,set_4,,4.70114,597.293607
,False,,,set_4_hadd,problem_98.anml,4904740,,,602.0357740000001,137,,set_4,,4.689516,597.346258
,False,,,set_4_hadd,problem_131.anml,4765460,,,602.094863,137,,set_4,,4.559508,597.535355
,False,,,set_4_hadd,problem_419.anml,3211308,,,601.950414,137,,set_4,,3.574864,598.37555
,False,,,set_4_hadd,problem_438.anml,3701736,,,602.011457,137,,set_4,,3.8861850000000002,598.125272
,False,,,set_4_hadd,problem_147.anml,4964700,,,602.0490189999999,137,,set_4,,4.813416,597.235603
,False,,,set_4_hadd,problem_313.anml,4387376,,,602.010319,137,,set_4,,4.244628,597.765691
,False,,,set_4_hadd,problem_311.anml,3890444,,,601.9883169999999,137,,set_4,,3.9472750000000003,598.041042
,False,,,set_4_hadd,problem_211.anml,4404984,,,602.030896,137,,set_4,,4.195275,597.835621
,False,,,set_4_hadd,problem_391.anml,3886088,,,602.0089200000001,137,,set_4,,3.885065,598.123855
,False,,,set_4_hadd,problem_277.anml,4332332,,,601.959803,137,,set_4,,4.147832,597.811971
,False,,,set_4_hadd,problem_378.anml,3922768,,,601.9531610000001,137,,set_4,,3.926951,598.02621
,False,,,set_4_hadd,problem_69.anml,5179308,,,602.0805369999999,137,,set_4,,4.913469,597.167068
,False,,,set_4_hadd,problem_283.anml,3987848,,,601.978644,137,,set_4,,4.137927,597.840717
,False,,,set_4_hadd,problem_457.anml,3554296,,,601.967269,137,,set_4,,3.669131,598.298138
,False,,,set_4_hadd,problem_440.anml,3660964,,,601.968743,137,,set_4,,3.773557,598.195186
,False,,,set_4_hadd,problem_359.anml,3864732,,,602.009531,137,,set_4,,3.723828,598.285703
,False,,,set_4_hadd,problem_363.anml,3894840,,,601.9570279999999,137,,set_4,,3.788065,598.168963
,False,,,set_4_hadd,problem_483.anml,3250924,,,601.916378,137,,set_4,,3.4532059999999998,598.463172
,False,,,set_4_hadd,problem_199.anml,4449148,,,602.0160850000001,137,,set_4,,4.18082,597.835265
,False,,,set_4_hadd,problem_29.anml,5175540,,,602.030661,137,,set_4,,4.803034,597.227627
,False,,,set_4_hadd,problem_399.anml,3952848,,,602.0454729999999,137,,set_4,,3.873175,598.172298
,False,,,set_4_hadd,problem_189.anml,4258688,,,601.984933,137,,set_4,,4.318049,597.666884
,False,,,set_4_hadd,problem_435.anml,3259524,,,602.024353,137,,set_4,,3.494668,598.529685
,False,,,set_4_hadd,problem_327.anml,3956128,,,602.062339,137,,set_4,,4.227226,597.835113
,False,,,set_4_hadd,problem_447.anml,3252580,,,601.937279,137,,set_4,,3.391816,598.545463
,False,,,set_4_hadd,problem_352.anml,3593428,,,601.928055,137,,set_4,,3.595867,598.332188
,False,,,set_4_hadd,problem_82.anml,5229140,,,602.059066,137,,set_4,,4.614242,597.444824
,False,,,set_4_hadd,problem_39.anml,5120328,,,602.053772,137,,set_4,,4.938509,597.115263
,False,,,set_4_hadd,problem_95.anml,4758108,,,602.019689,137,,set_4,,4.442491,597.577198
,False,,,set_4_hadd,problem_139.anml,4688480,,,602.071613,137,,set_4,,4.484516,597.587097
,False,,,set_4_hadd,problem_97.anml,4934724,,,602.029217,137,,set_4,,4.582956,597.446261
,False,,,set_4_hadd,problem_417.anml,3507812,,,601.966767,137,,set_4,,3.745567,598.2212
,False,,,set_4_hadd,problem_161.anml,4979216,,,602.035345,137,,set_4,,4.509204,597.526141
,False,,,set_4_hadd,problem_443.anml,3225216,,,602.044509,137,,set_4,,3.660177,598.384332
,False,,,set_4_hadd,problem_356.anml,3611148,,,602.035142,137,,set_4,,3.840377,598.194765
,False,,,set_4_hadd,problem_7.anml,4736156,,,601.9822750000001,137,,set_4,,4.21842,597.763855
,False,,,set_4_hadd,problem_458.anml,3575788,,,602.0012770000001,137,,set_4,,3.664921,598.336356
,False,,,set_4_hadd,problem_145.anml,4956040,,,602.03664,137,,set_4,,4.663683,597.372957
,False,,,set_4_hadd,problem_269.anml,4409592,,,602.04862,137,,set_4,,4.265203,597.783417
,False,,,set_4_hadd,problem_43.anml,5249348,,,602.11477,137,,set_4,,4.943402,597.171368
,False,,,set_4_hadd,problem_33.anml,5212400,,,602.04463,137,,set_4,,4.673978,597.370652
,False,,,set_4_hadd,problem_413.anml,3552648,,,601.9571559999999,137,,set_4,,3.45547,598.501686
,False,,,set_4_hadd,problem_302.anml,4159064,,,601.9759839999999,137,,set_4,,4.067604,597.90838
,False,,,set_4_hadd,problem_404.anml,3607576,,,601.893575,137,,set_4,,3.5980559999999997,598.295519
,False,,,set_4_hadd,problem_255.anml,4011448,,,602.001746,137,,set_4,,4.181317,597.820429
,False,,,set_4_hadd,problem_53.anml,5172904,,,602.04524,137,,set_4,,4.633512,597.411728
,False,,,set_4_hadd,problem_385.anml,4317120,,,601.996008,137,,set_4,,3.85834,598.137668
,False,,,set_4_hadd,problem_446.anml,3631540,,,601.9992910000001,137,,set_4,,3.776861,598.22243
,False,,,set_4_hadd,problem_101.anml,5049064,,,602.020045,137,,set_4,,4.846194,597.173851
,False,,,set_4_hadd,problem_459.anml,3231028,,,602.008601,137,,set_4,,3.526087,598.482514
,False,,,set_4_hadd,problem_114.anml,4877560,,,602.0444200000001,137,,set_4,,4.444511,597.599909
,False,,,set_4_hadd,problem_382.anml,3952644,,,602.007875,137,,set_4,,4.01448,597.993395
,False,,,set_4_hadd,problem_326.anml,4097972,,,602.0198740000001,137,,set_4,,4.269708,597.750166
,False,,,set_4_hadd,problem_472.anml,3662272,,,602.0297,137,,set_4,,3.610459,598.419241
10,False,28,,set_4_hadd_FA_minus,problem_59.anml,451492,0.2917048931121826,7,3.5925869999999995,0,,set_4,True,0.7888959999999999,2.8036909999999997
255,False,38,,set_4_hadd_FA_minus,problem_141.anml,453320,3.7765417098999023,11,6.77529,0,,set_4,True,0.687361,6.087929
61,False,20,,set_4_hadd_FA_minus,problem_348.anml,449876,0.27382779121398926,16,3.36569,0,,set_4,True,0.7739309999999999,2.5917589999999997
5,False,13,,set_4_hadd_FA_minus,problem_13.anml,452148,0.07982635498046875,4,2.9018379999999997,0,,set_4,True,0.752235,2.149603
5,False,16,,set_4_hadd_FA_minus,problem_19.anml,447564,0.14438295364379883,4,3.047567,0,,set_4,True,0.7552209999999999,2.292346
7,False,31,,set_4_hadd_FA_minus,problem_41.anml,448812,0.13390660285949707,7,3.0712829999999998,0,,set_4,True,0.747868,2.323415
,False,,,set_4_hadd_FA_minus,problem_319.anml,4256096,,,601.970992,137,,set_4,,4.2079,597.763092
18,False,32,,set_4_hadd_FA_minus,problem_152.anml,451624,0.19033312797546387,11,3.329705,0,,set_4,True,0.821422,2.508283
13,False,43,,set_4_hadd_FA_minus,problem_98.anml,454224,0.4570333957672119,11,3.54329,0,,set_4,True,0.759539,2.783751
15,False,34,,set_4_hadd_FA_minus,problem_132.anml,453036,0.1669905185699463,10,3.1674260000000003,0,,set_4,True,0.716409,2.4510170000000002
9,False,19,,set_4_hadd_FA_minus,problem_60.anml,452216,0.08486771583557129,7,2.9701839999999997,0,,set_4,True,0.673684,2.2965
,False,,,set_4_hadd_FA_minus,problem_372.anml,5557228,,,602.007932,137,,set_4,,5.168519,596.839413
8,False,31,,set_4_hadd_FA_minus,problem_36.anml,453884,0.09087014198303223,7,3.1220920000000003,0,,set_4,True,0.8416509999999999,2.280441
212,False,41,,set_4_hadd_FA_minus,problem_147.anml,455496,7.5024659633636475,14,10.524092,0,,set_4,True,0.859181,9.664911
,False,,,set_4_hadd_FA_minus,problem_360.anml,5567428,,,602.026702,137,,set_4,,4.852755,597.173947
,False,,,set_4_hadd_FA_minus,problem_397.anml,4767780,,,602.018482,137,,set_4,,4.371013,597.647469
,False,,,set_4_hadd_FA_minus,problem_174.anml,5031052,,,602.06804,137,,set_4,,4.79015,597.2778900000001
,False,,,set_4_hadd_FA_minus,problem_197.anml,4840360,,,602.082443,137,,set_4,,4.635994,597.446449
,False,,,set_4_hadd_FA_minus,problem_157.anml,5210556,,,601.9976879999999,137,,set_4,,4.94895,597.048738
,False,,,set_4_hadd_FA_minus,problem_170.anml,5097208,,,602.0149739999999,137,,set_4,,5.224983,596.789991
,False,,,set_4_hadd_FA_minus,problem_289.anml,5488124,,,602.0563940000001,137,,set_4,,4.917223,597.139171
,False,,,set_4_hadd_FA_minus,problem_246.anml,4842604,,,602.003909,137,,set_4,,4.369709000000001,597.6342
69,False,17,,set_4_hadd_FA_minus,problem_340.anml,451360,0.2891654968261719,16,3.255728,0,,set_4,True,0.731561,2.524167
,False,,,set_4_hadd_FA_minus,problem_347.anml,4561528,,,602.032756,137,,set_4,,4.218718,597.814038
4025,False,22,,set_4_hadd_FA_minus,problem_69.anml,747300,40.33629751205444,7,43.433788,0,,set_4,True,1.084026,42.349762
13,False,41,,set_4_hadd_FA_minus,problem_112.anml,453432,0.15778422355651855,10,3.1150580000000003,0,,set_4,True,0.743587,2.371471
,False,,,set_4_hadd_FA_minus,problem_374.anml,4065252,,,601.902764,137,,set_4,,3.9432149999999995,597.959549
,False,,,set_4_hadd_FA_minus,problem_125.anml,5019140,,,602.034842,137,,set_4,,4.946873,597.087969
,False,,,set_4_hadd_FA_minus,problem_346.anml,4697620,,,602.024725,137,,set_4,,4.641063,597.383662
,False,,,set_4_hadd_FA_minus,problem_232.anml,5066868,,,602.063874,137,,set_4,,4.60266,597.461214
11,False,41,,set_4_hadd_FA_minus,problem_116.anml,453332,0.14605975151062012,10,3.092234,0,,set_4,True,0.733157,2.359077
,False,,,set_4_hadd_FA_minus,problem_285.anml,5468604,,,602.045138,137,,set_4,,4.851457,597.193681
16,False,20,,set_4_hadd_FA_minus,problem_164.anml,451672,0.10042524337768555,10,3.033334,0,,set_4,True,0.779519,2.253815
,False,,,set_4_hadd_FA_minus,problem_260.anml,4968876,,,602.008109,137,,set_4,,4.632586,597.375523
,False,,,set_4_hadd_FA_minus,problem_416.anml,5018440,,,602.021566,137,,set_4,,4.837341,597.184225
,False,,,set_4_hadd_FA_minus,problem_158.anml,4869676,,,602.040811,137,,set_4,,4.560758,597.480053
,False,,,set_4_hadd_FA_minus,problem_407.anml,3998416,,,602.03774,137,,set_4,,4.090044,597.947696
,False,,,set_4_hadd_FA_minus,problem_273.anml,5398268,,,602.0579309999999,137,,set_4,,4.55013,597.507801
,False,,,set_4_hadd_FA_minus,problem_227.anml,4214520,,,601.9897550000001,137,,set_4,,4.00156,597.988195
5322,False,24,,set_4_hadd_FA_minus,problem_29.anml,866760,54.5310275554657,7,57.442387,0,,set_4,True,1.194294,56.248093
10,False,29,,set_4_hadd_FA_minus,problem_82.anml,452540,0.21656560897827148,8,3.2401069999999996,0,,set_4,True,0.6872349999999999,2.552872
24070,False,22,,set_4_hadd_FA_minus,problem_329.anml,2138312,234.50200295448303,14,237.494234,0,,set_4,True,2.119496,235.374738
9,False,28,,set_4_hadd_FA_minus,problem_52.anml,451768,0.09017300605773926,7,3.006216,0,,set_4,True,0.7106429999999999,2.295573
,False,,,set_4_hadd_FA_minus,problem_230.anml,4466072,,,601.9517969999999,137,,set_4,,4.433994,597.517803
11,False,43,,set_4_hadd_FA_minus,problem_96.anml,451212,0.14741992950439453,10,3.115755,0,,set_4,True,0.69062,2.425135
,False,,,set_4_hadd_FA_minus,problem_426.anml,4580900,,,601.986799,137,,set_4,,4.480081,597.506718
8,False,31,,set_4_hadd_FA_minus,problem_39.anml,452364,0.25957226753234863,7,3.249919,0,,set_4,True,0.711859,2.5380599999999998
5,False,13,,set_4_hadd_FA_minus,problem_14.anml,451332,0.11457514762878418,4,3.06833,0,,set_4,True,0.74478,2.32355
13,False,43,,set_4_hadd_FA_minus,problem_97.anml,452428,0.2699103355407715,11,3.267242,0,,set_4,True,0.7457779999999999,2.521464
14,False,43,,set_4_hadd_FA_minus,problem_95.anml,453228,0.6005151271820068,11,3.649294,0,,set_4,True,0.7360869999999999,2.913207
253,False,39,,set_4_hadd_FA_minus,problem_161.anml,453384,4.014612436294556,12,7.006591,0,,set_4,True,0.813253,6.193338
,False,,,set_4_hadd_FA_minus,problem_85.anml,5261636,,,601.966882,137,,set_4,,5.036194,596.930688
,False,,,set_4_hadd_FA_minus,problem_286.anml,4497344,,,601.9997619999999,137,,set_4,,4.074042,597.92572
16,False,41,,set_4_hadd_FA_minus,problem_145.anml,449052,0.31410741806030273,12,3.402714,0,,set_4,True,0.8125279999999999,2.590186
,False,,,set_4_hadd_FA_minus,problem_206.anml,4899052,,,601.9759389999999,137,,set_4,,4.443324,597.532615
,False,,,set_4_hadd_FA_minus,problem_355.anml,4460628,,,602.0090120000001,137,,set_4,,3.968507,598.040505
7,False,31,,set_4_hadd_FA_minus,problem_43.anml,448748,0.24486470222473145,7,3.2030950000000002,0,,set_4,True,0.799535,2.40356
,False,,,set_4_hadd_FA_minus,problem_454.anml,4232384,,,601.9767870000001,137,,set_4,,3.946398,598.030389
5,False,15,,set_4_hadd_FA_minus,problem_7.anml,448300,0.14316701889038086,4,3.073107,0,,set_4,True,0.668014,2.405093
,False,,,set_4_hadd_FA_minus,problem_338.anml,4213632,,,602.006409,137,,set_4,,4.4092649999999995,597.597144
,False,,,set_4_hadd_FA_minus,problem_194.anml,4425488,,,602.0028639999999,137,,set_4,,4.475243,597.527621
,False,,,set_4_hadd_FA_minus,problem_489.anml,4478040,,,602.003915,137,,set_4,,4.246344,597.757571
,False,,,set_4_hadd_FA_minus,problem_478.anml,4173524,,,602.006845,137,,set_4,,3.946608,598.060237
2219,False,28,,set_4_hadd_FA_minus,problem_33.anml,584944,21.239282846450806,10,24.225291,0,,set_4,True,0.947197,23.278094
