Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
345,False,35,,set_4_hff_PA_minus,problem_312.anml,452704,4.318974018096924,10,7.882688,0,,set_4,True,0.786582,7.096106
7282,False,34,,set_4_hff_PA_minus,problem_346.anml,780364,98.47224044799805,12,101.965109,0,,set_4,True,1.1813,100.783809
3024,False,32,,set_4_hff_PA_minus,problem_249.anml,716048,54.12699747085571,11,57.816411,0,,set_4,True,1.103898,56.712513
585,False,36,,set_4_hff_PA_minus,problem_72.anml,449992,6.055371999740601,12,9.634895,0,,set_4,True,0.8266,8.808295
550,False,34,,set_4_hff_PA_minus,problem_30.anml,454236,6.131972074508667,10,9.589555,0,,set_4,True,0.761915,8.82764
36,False,32,,set_4_hff_PA_minus,problem_244.anml,450348,0.8836605548858643,6,4.391381,0,,set_4,True,0.8016,3.589781
324,False,34,,set_4_hff_PA_minus,problem_234.anml,450904,3.8100764751434326,13,7.299613,0,,set_4,True,0.774064,6.525549
2983,False,35,,set_4_hff_PA_minus,problem_418.anml,531688,40.891650438308716,13,44.491362,0,,set_4,True,0.929819,43.561543
550,False,34,,set_4_hff_PA_minus,problem_28.anml,454228,5.899388074874878,10,9.333003000000001,0,,set_4,True,0.833017,8.499986
200,False,34,,set_4_hff_PA_minus,problem_20.anml,454904,2.324805974960327,9,5.684273,0,,set_4,True,0.724702,4.959571
88,False,34,,set_4_hff_PA_minus,problem_22.anml,449104,1.185028314590454,9,4.708214,0,,set_4,True,0.7544879999999999,3.953726
370,False,35,,set_4_hff_PA_minus,problem_152.anml,449720,4.1577348709106445,11,7.662248,0,,set_4,True,0.7345539999999999,6.927694
2222,False,35,,set_4_hff_PA_minus,problem_364.anml,524648,31.139650344848633,14,34.666166,0,,set_4,True,0.965007,33.701159
11,False,27,,set_4_hff_PA_minus,problem_243.anml,451972,0.4743802547454834,4,4.101286,0,,set_4,True,0.783535,3.317751
499,False,35,,set_4_hff_PA_minus,problem_182.anml,452972,5.6843695640563965,14,9.247745,0,,set_4,True,0.782261,8.465484
8968,False,34,,set_4_hff_PA_minus,problem_350.anml,972004,124.68737363815308,14,128.197934,0,,set_4,True,1.266955,126.930979
49,False,35,,set_4_hff_PA_minus,problem_60.anml,452556,0.867743968963623,10,4.349465,0,,set_4,True,0.7106509999999999,3.638814
1740,False,35,,set_4_hff_PA_minus,problem_228.anml,499524,19.765405893325806,12,23.304346,0,,set_4,True,0.892006,22.41234
11538,False,34,,set_4_hff_PA_minus,problem_322.anml,963620,136.5089521408081,10,139.935009,0,,set_4,True,1.285485,138.649524
1322,False,35,,set_4_hff_PA_minus,problem_366.anml,501100,18.13130807876587,12,21.613635,0,,set_4,True,0.9942869999999999,20.619348
1609,False,35,,set_4_hff_PA_minus,problem_438.anml,484440,21.25475001335144,14,24.63478,0,,set_4,True,0.8525459999999999,23.782234
2984,False,36,,set_4_hff_PA_minus,problem_460.anml,533004,40.63653492927551,13,44.115762999999994,0,,set_4,True,0.927156,43.188607
573,False,35,,set_4_hff_PA_minus,problem_212.anml,455764,6.179186105728149,14,9.584517,0,,set_4,True,0.738113,8.846404
332,False,35,,set_4_hff_PA_minus,problem_112.anml,453180,3.5642201900482178,14,6.969768,0,,set_4,True,0.792542,6.177225999999999
269,False,34,,set_4_hff_PA_minus,problem_238.anml,452968,3.034982442855835,12,6.495235999999999,0,,set_4,True,0.8084429999999999,5.686793
8,False,32,,set_4_hff_PA_minus,problem_6.anml,452600,0.36588621139526367,6,4.002866,0,,set_4,True,0.779574,3.223292
1881,False,36,,set_4_hff_PA_minus,problem_120.anml,499164,20.513442754745483,15,24.00321,0,,set_4,True,0.9147139999999999,23.088496
,False,,,set_4_hff_PA_minus,problem_317.anml,4373648,,,601.983352,137,,set_4,,4.461869,597.521483
606,False,34,,set_4_hff_PA_minus,problem_82.anml,460800,6.918713092803955,12,10.492156,0,,set_4,True,0.795161,9.696995
,False,,,set_4_hff_PA_minus,problem_93.anml,5025576,,,601.999788,137,,set_4,,4.869822,597.129966
217,False,35,,set_4_hff_PA_minus,problem_64.anml,454252,2.6141843795776367,11,6.118285,0,,set_4,True,0.701423,5.416862
,False,,,set_4_hff_PA_minus,problem_174.anml,4175364,,,601.9800619999999,137,,set_4,,4.097816,597.882246
,False,,,set_4_hff_PA_minus,problem_73.anml,4782568,,,602.003739,137,,set_4,,4.689259,597.31448
1169,False,33,,set_4_hff_PA_minus,problem_258.anml,464388,13.840672016143799,8,17.377598,0,,set_4,True,0.880475,16.497123
,False,,,set_4_hff_PA_minus,problem_395.anml,4033472,,,601.9562060000001,137,,set_4,,3.814698,598.141508
2222,False,35,,set_4_hff_PA_minus,problem_352.anml,506352,30.82383704185486,13,34.329426,0,,set_4,True,0.8758859999999999,33.45354
,False,,,set_4_hff_PA_minus,problem_339.anml,4017636,,,602.0006599999999,137,,set_4,,3.856829,598.143831
,False,,,set_4_hff_PA_minus,problem_59.anml,4527052,,,602.0094779999998,137,,set_4,,4.35083,597.658648
,False,,,set_4_hff_PA_minus,problem_351.anml,3832812,,,601.992153,137,,set_4,,3.814389,598.1777639999999
,False,,,set_4_hff_PA_minus,problem_148.anml,4210804,,,602.025762,137,,set_4,,3.998234,598.027528
,False,,,set_4_hff_PA_minus,problem_289.anml,3898112,,,601.998728,137,,set_4,,3.852126,598.146602
,False,,,set_4_hff_PA_minus,problem_347.anml,4095880,,,601.96864,137,,set_4,,3.89934,598.0693
,False,,,set_4_hff_PA_minus,problem_259.anml,4760876,,,601.975677,137,,set_4,,4.819943,597.155734
,False,,,set_4_hff_PA_minus,problem_125.anml,4441264,,,601.99976,137,,set_4,,3.969453,598.030307
477,False,35,,set_4_hff_PA_minus,problem_50.anml,452688,5.580469608306885,10,9.208345,0,,set_4,True,0.824263,8.384082
,False,,,set_4_hff_PA_minus,problem_203.anml,4231312,,,601.9834880000001,137,,set_4,,4.149837,597.833651
345,False,34,,set_4_hff_PA_minus,problem_276.anml,450532,4.221170663833618,10,7.7606839999999995,0,,set_4,True,0.7488789999999999,7.011805000000001
1322,False,34,,set_4_hff_PA_minus,problem_392.anml,500916,18.613192558288574,12,22.144178999999998,0,,set_4,True,0.9772409999999999,21.166938
,False,,,set_4_hff_PA_minus,problem_377.anml,4191468,,,602.028551,137,,set_4,,4.203338,597.825213
2633,False,34,,set_4_hff_PA_minus,problem_402.anml,542172,31.997047185897827,10,35.459858000000004,0,,set_4,True,0.987239,34.472619
,False,,,set_4_hff_PA_minus,problem_416.anml,3819828,,,601.971737,137,,set_4,,4.066375,597.905362
,False,,,set_4_hff_PA_minus,problem_349.anml,4005604,,,602.024255,137,,set_4,,4.038236,597.986019
,False,,,set_4_hff_PA_minus,problem_191.anml,4603000,,,602.0120019999999,137,,set_4,,4.395862,597.61614
2956,False,34,,set_4_hff_PA_minus,problem_320.anml,529356,32.95165824890137,9,36.448186,0,,set_4,True,0.9638249999999999,35.484361
,False,,,set_4_hff_PA_minus,problem_453.anml,4024564,,,601.983763,137,,set_4,,3.9393659999999997,598.044397
2569,False,36,,set_4_hff_PA_minus,problem_220.anml,536256,27.22915554046631,15,30.695621,0,,set_4,True,1.011689,29.683932
,False,,,set_4_hff_PA_minus,problem_133.anml,4955632,,,601.991126,137,,set_4,,4.933503,597.057623
,False,,,set_4_hff_PA_minus,problem_149.anml,4213748,,,601.978583,137,,set_4,,3.930223,598.04836
287,False,35,,set_4_hff_PA_minus,problem_124.anml,452016,3.408554792404175,14,7.125316,0,,set_4,True,0.82558,6.299736
2978,False,34,,set_4_hff_PA_minus,problem_268.anml,532796,33.80303430557251,9,37.313188000000004,0,,set_4,True,0.9885619999999999,36.324626
583,False,34,,set_4_hff_PA_minus,problem_142.anml,452140,6.711705207824707,13,10.359738,0,,set_4,True,0.844054,9.515684
,False,,,set_4_hff_PA_minus,problem_5.anml,4750360,,,602.0012839999999,137,,set_4,,5.081328,596.919956
672,False,35,,set_4_hff_PA_minus,problem_66.anml,454816,7.472769498825073,13,11.267091,0,,set_4,True,0.8363919999999999,10.430699
,False,,,set_4_hff_PA_minus,problem_183.anml,4444916,,,602.004162,137,,set_4,,4.35326,597.650902
,False,,,set_4_hff_PA_minus,problem_159.anml,5103772,,,602.047023,137,,set_4,,4.839174,597.207849
,False,,,set_4_hff_PA_minus,problem_235.anml,5017340,,,602.0364380000001,137,,set_4,,4.537223,597.499215
,False,,,set_4_hff_PA_minus,problem_105.anml,4926360,,,601.967076,137,,set_4,,4.532286,597.43479
,False,,,set_4_hff_PA_minus,problem_19.anml,5049320,,,602.0364500000001,137,,set_4,,4.897496,597.138954
,False,,,set_4_hff_PA_minus,problem_111.anml,4533192,,,602.008384,137,,set_4,,4.3350670000000004,597.673317
7537,False,35,,set_4_hff_PA_minus,problem_442.anml,925344,109.34360980987549,15,112.947913,0,,set_4,True,1.368848,111.579065
,False,,,set_4_hff_PA_minus,problem_315.anml,4642540,,,602.007841,137,,set_4,,4.544529,597.463312
,False,,,set_4_hff_PA_minus,problem_341.anml,4205300,,,602.0044369999999,137,,set_4,,4.024993,597.979444
7537,False,34,,set_4_hff_PA_minus,problem_382.anml,924068,109.610347032547,15,113.09663400000001,0,,set_4,True,1.3120370000000001,111.784597
,False,,,set_4_hff_PA_minus,problem_437.anml,3853740,,,601.944526,137,,set_4,,3.800596,598.14393
,False,,,set_4_hff_PA_minus,problem_379.anml,3871992,,,601.9922369999999,137,,set_4,,3.678283,598.313954
,False,,,set_4_hff_PA_minus,problem_427.anml,3872252,,,601.970622,137,,set_4,,4.066055,597.904567
,False,,,set_4_hff_PA_minus,problem_481.anml,4183312,,,601.974213,137,,set_4,,3.926398,598.047815
,False,,,set_4_hff_PA_minus,problem_419.anml,3932420,,,601.915111,137,,set_4,,3.846238,598.068873
,False,,,set_4_hff_PA_minus,problem_361.anml,3981656,,,602.0092080000001,137,,set_4,,3.922757,598.086451
,False,,,set_4_hff_PA_minus,problem_439.anml,4061320,,,601.984296,137,,set_4,,3.920085,598.064211
,False,,,set_4_hff_PA_minus,problem_275.anml,4559172,,,602.0573059999999,137,,set_4,,4.254862,597.802444
,False,,,set_4_hff_PA_minus,problem_219.anml,4502192,,,602.004052,137,,set_4,,4.433857,597.570195
,False,,,set_4_hff_PA_minus,problem_457.anml,4012772,,,602.015649,137,,set_4,,4.354766,597.660883
,False,,,set_4_hff_PA_minus,problem_283.anml,4251236,,,601.980716,137,,set_4,,4.090923,597.889793
,False,,,set_4_hff_PA_minus,problem_387.anml,4015512,,,601.9687180000001,137,,set_4,,3.908299,598.060419
,False,,,set_4_hff_PA_minus,problem_29.anml,4970784,,,601.993729,137,,set_4,,5.045028,596.948701
,False,,,set_4_hff_PA_minus,problem_146.anml,4181404,,,601.99541,137,,set_4,,4.208293,597.787117
,False,,,set_4_hff_PA_minus,problem_429.anml,4048376,,,601.9844820000001,137,,set_4,,4.102519,597.881963
,False,,,set_4_hff_PA_minus,problem_327.anml,3960804,,,601.963616,137,,set_4,,4.266345,597.697271
,False,,,set_4_hff_PA_minus,problem_441.anml,4060708,,,601.9741660000001,137,,set_4,,4.185409,597.788757
,False,,,set_4_hff_PA_minus,problem_447.anml,3568632,,,601.922982,137,,set_4,,4.022179,597.900803
,False,,,set_4_hff_PA_minus,problem_83.anml,4857096,,,601.986406,137,,set_4,,4.701901,597.284505
,False,,,set_4_hff_PA_minus,problem_257.anml,4820884,,,601.983029,137,,set_4,,4.481939,597.50109
,False,,,set_4_hff_PA_minus,problem_301.anml,4586464,,,602.0145269999999,137,,set_4,,4.586821,597.427706
,False,,,set_4_hff_PA_minus,problem_39.anml,5098152,,,602.04569,137,,set_4,,4.786548,597.259142
,False,,,set_4_hff_PA_minus,problem_239.anml,4948100,,,601.992074,137,,set_4,,4.810069,597.182005
,False,,,set_4_hff_PA_minus,problem_67.anml,4503800,,,601.99227,137,,set_4,,4.360063,597.6322069999999
,False,,,set_4_hff_PA_minus,problem_95.anml,4331288,,,601.990814,137,,set_4,,4.409144,597.58167
,False,,,set_4_hff_PA_minus,problem_139.anml,4446964,,,601.9876409999999,137,,set_4,,4.186523,597.801118
,False,,,set_4_hff_PA_minus,problem_175.anml,4149220,,,601.989184,137,,set_4,,3.830463,598.158721
,False,,,set_4_hff_PA_minus,problem_102.anml,4186840,,,601.989553,137,,set_4,,3.8585339999999997,598.131019
,False,,,set_4_hff_PA_minus,problem_43.anml,4997836,,,602.008894,137,,set_4,,4.951987,597.056907
,False,,,set_4_hff_PA_minus,problem_423.anml,3941360,,,601.9728449999999,137,,set_4,,3.883307,598.089538
,False,,,set_4_hff_PA_minus,problem_3.anml,4891900,,,601.989018,137,,set_4,,4.669464,597.319554
,False,,,set_4_hff_PA_minus,problem_7.anml,4819184,,,602.034341,137,,set_4,,4.928885,597.105456
,False,,,set_4_hff_PA_minus,problem_287.anml,4399912,,,601.973841,137,,set_4,,4.389156,597.584685
,False,,,set_4_hff_PA_minus,problem_343.anml,3959004,,,602.016539,137,,set_4,,3.978895,598.037644
,False,,,set_4_hff_PA_minus,problem_35.anml,5001584,,,602.001472,137,,set_4,,4.8722069999999995,597.129265
,False,,,set_4_hff_PA_minus,problem_459.anml,3937060,,,601.958827,137,,set_4,,3.965049,597.993778
,False,,,set_4_hff_PA_minus,problem_107.anml,4982400,,,602.003931,137,,set_4,,4.95819,597.045741
,False,,,set_4_hff_PA_minus,problem_117.anml,4937256,,,601.967806,137,,set_4,,4.4661349999999995,597.501671
,False,,,set_4_hff_PA_minus,problem_323.anml,3906292,,,601.99926,137,,set_4,,3.740496,598.258764
,False,,,set_4_hff_PA_minus,problem_403.anml,3957848,,,601.985371,137,,set_4,,3.994786,597.990585
127,False,35,,set_2_hff_PA_minus,problem_360.anml,452464,2.425311803817749,15,5.8200639999999995,0,,set_2,True,0.8081269999999999,5.011937
140,False,36,,set_2_hff_PA_minus,problem_414.anml,453560,2.6962339878082275,15,6.055914,0,,set_2,True,0.757915,5.297999
9,False,33,,set_2_hff_PA_minus,problem_2.anml,452948,0.38039064407348633,6,3.9301950000000003,0,,set_2,True,0.80202,3.128175
38,False,36,,set_2_hff_PA_minus,problem_42.anml,452768,0.7765724658966064,11,4.247622,0,,set_2,True,0.8064199999999999,3.441202
86,False,36,,set_2_hff_PA_minus,problem_94.anml,448456,1.3081116676330566,14,4.782341,0,,set_2,True,0.813198,3.969143
8,False,28,,set_2_hff_PA_minus,problem_1.anml,453920,0.44321274757385254,4,4.043414,0,,set_2,True,0.719012,3.324402
20,False,34,,set_2_hff_PA_minus,problem_24.anml,453224,0.5847635269165039,8,4.309038999999999,0,,set_2,True,0.741178,3.5678609999999997
64,False,34,,set_2_hff_PA_minus,problem_466.anml,450568,1.5064284801483154,13,5.0298799999999995,0,,set_2,True,0.7376469999999999,4.2922329999999995
86,False,35,,set_2_hff_PA_minus,problem_296.anml,454236,1.5877575874328613,11,5.123508999999999,0,,set_2,True,0.706148,4.417361
112,False,35,,set_2_hff_PA_minus,problem_32.anml,448888,1.5584802627563477,12,5.014181,0,,set_2,True,0.710637,4.303544
69,False,34,,set_2_hff_PA_minus,problem_226.anml,454208,1.186378002166748,14,4.647315,0,,set_2,True,0.748984,3.8983309999999998
130,False,35,,set_2_hff_PA_minus,problem_166.anml,450148,1.8690762519836426,14,5.431501,0,,set_2,True,0.76156,4.669941
109,False,37,,set_2_hff_PA_minus,problem_58.anml,453472,1.482184886932373,12,5.007925999999999,0,,set_2,True,0.788944,4.218982
81,False,34,,set_2_hff_PA_minus,problem_190.anml,448876,1.303295373916626,14,4.833916,0,,set_2,True,0.707734,4.126182
242,False,34,,set_2_hff_PA_minus,problem_396.anml,454168,4.40060830116272,14,7.801932,0,,set_2,True,0.778569,7.023363
144,False,36,,set_2_hff_PA_minus,problem_370.anml,453044,2.6754565238952637,14,6.076833,0,,set_2,True,0.790836,5.285997
118,False,37,,set_2_hff_PA_minus,problem_178.anml,452700,1.6488094329833984,14,5.363531,0,,set_2,True,0.744226,4.619305
101,False,35,,set_2_hff_PA_minus,problem_474.anml,452492,1.9195356369018555,13,5.353814000000001,0,,set_2,True,0.790353,4.563461
81,False,34,,set_2_hff_PA_minus,problem_138.anml,452504,1.325002908706665,14,4.868033,0,,set_2,True,0.7266199999999999,4.141413000000001
133,False,36,,set_2_hff_PA_minus,problem_204.anml,453008,1.7045960426330566,14,5.173074,0,,set_2,True,0.7981309999999999,4.374943
107,False,35,,set_2_hff_PA_minus,problem_314.anml,454804,1.9258754253387451,12,5.335372,0,,set_2,True,0.818089,4.517283
65,False,34,,set_2_hff_PA_minus,problem_206.anml,452252,1.0735783576965332,14,4.449688999999999,0,,set_2,True,0.7802239999999999,3.6694649999999998
20,False,34,,set_2_hff_PA_minus,problem_16.anml,452880,0.5858848094940186,8,4.122165,0,,set_2,True,0.798887,3.323278
93,False,36,,set_2_hff_PA_minus,problem_272.anml,452372,1.7131361961364746,11,5.231074,0,,set_2,True,0.738858,4.492216
47,False,37,,set_2_hff_PA_minus,problem_186.anml,448580,0.9023311138153076,13,4.413214,0,,set_2,True,0.760779,3.652435
119,False,34,,set_2_hff_PA_minus,problem_434.anml,449812,2.413614273071289,14,6.056962,0,,set_2,True,0.7020409999999999,5.354921
138,False,35,,set_2_hff_PA_minus,problem_344.anml,455028,2.805394411087036,15,6.371491,0,,set_2,True,0.781059,5.590432
126,False,35,,set_2_hff_PA_minus,problem_464.anml,449556,2.520801067352295,14,5.999498,0,,set_2,True,0.779748,5.21975
64,False,36,,set_2_hff_PA_minus,problem_40.anml,449432,1.055619478225708,12,4.545462,0,,set_2,True,0.752446,3.7930159999999997
40,False,35,,set_2_hff_PA_minus,problem_160.anml,452428,0.8322956562042236,12,4.466196,0,,set_2,True,0.776231,3.689965
97,False,36,,set_2_hff_PA_minus,problem_278.anml,452368,1.834143877029419,12,5.341265999999999,0,,set_2,True,0.7473019999999999,4.593964
35,False,35,,set_2_hff_PA_minus,problem_254.anml,453064,0.9090237617492676,9,4.442811,0,,set_2,True,0.7751279999999999,3.667683
268,False,35,,set_2_hff_PA_minus,problem_140.anml,455092,3.4940195083618164,15,7.061726,0,,set_2,True,0.732042,6.329684
62,False,34,,set_2_hff_PA_minus,problem_304.anml,452708,1.3120551109313965,11,4.812304,0,,set_2,True,0.782561,4.029743
256,False,36,,set_2_hff_PA_minus,problem_200.anml,454384,3.3037126064300537,15,6.63827,0,,set_2,True,0.529699,6.108571
36,False,34,,set_2_hff_PA_minus,problem_44.anml,453268,0.788346529006958,11,4.499931,0,,set_2,True,0.689645,3.810286
118,False,35,,set_2_hff_PA_minus,problem_480.anml,452736,2.213880777359009,13,5.828759,0,,set_2,True,0.815052,5.013707
101,False,35,,set_2_hff_PA_minus,problem_340.anml,453548,2.1495466232299805,14,5.7463,0,,set_2,True,0.797241,4.949059
112,False,35,,set_2_hff_PA_minus,problem_294.anml,453480,1.7921559810638428,10,5.341746000000001,0,,set_2,True,0.826469,4.515277
35,False,34,,set_2_hff_PA_minus,problem_264.anml,453024,0.9212417602539062,9,4.682782,0,,set_2,True,0.7218319999999999,3.96095
120,False,34,,set_2_hff_PA_minus,problem_154.anml,453652,1.8243803977966309,14,5.535285,0,,set_2,True,0.7501899999999999,4.785095
151,False,35,,set_2_hff_PA_minus,problem_440.anml,453580,2.9213244915008545,15,6.418113,0,,set_2,True,0.72154,5.696573
38,False,36,,set_2_hff_PA_minus,problem_34.anml,452864,0.782529354095459,11,4.305728,0,,set_2,True,0.755818,3.54991
111,False,34,,set_2_hff_PA_minus,problem_192.anml,453176,1.6135876178741455,14,5.28417,0,,set_2,True,0.772967,4.511203
118,False,35,,set_2_hff_PA_minus,problem_400.anml,453028,2.1563236713409424,13,5.661058000000001,0,,set_2,True,0.754303,4.906755
141,False,34,,set_2_hff_PA_minus,problem_452.anml,453932,2.830519437789917,15,6.55246,0,,set_2,True,0.7066,5.84586
69,False,34,,set_2_hff_PA_minus,problem_156.anml,453092,1.2000401020050049,14,4.857813,0,,set_2,True,0.783195,4.074618
5,False,28,,set_2_hff_PA_minus,problem_0.anml,453228,0.3280355930328369,2,3.98424,0,,set_2,True,0.712143,3.272097
27,False,36,,set_2_hff_PA_minus,problem_18.anml,453048,0.6601741313934326,9,4.415183,0,,set_2,True,0.736379,3.678804
220,False,34,,set_2_hff_PA_minus,problem_450.anml,453216,3.966961622238159,15,7.641515,0,,set_2,True,0.851652,6.789863
68,False,36,,set_2_hff_PA_minus,problem_412.anml,453812,1.6174767017364502,14,5.155982,0,,set_2,True,0.7793939999999999,4.376588
105,False,36,,set_2_hff_PA_minus,problem_290.anml,453936,1.9565227031707764,12,5.660691,0,,set_2,True,0.7527119999999999,4.907979
231,False,36,,set_2_hff_PA_minus,problem_202.anml,453936,2.915598154067993,15,6.417165000000001,0,,set_2,True,0.7453639999999999,5.671801
465,False,36,,set_2_hff_PA_minus,problem_388.anml,455288,7.768329858779907,15,11.302076999999999,0,,set_2,True,0.832329,10.469748
294,False,35,,set_2_hff_PA_minus,problem_436.anml,456044,4.9373884201049805,15,8.401739,0,,set_2,True,0.7639849999999999,7.637754
107,False,35,,set_2_hff_PA_minus,problem_288.anml,452408,2.0331790447235107,12,5.524837,0,,set_2,True,0.7573409999999999,4.7674959999999995
52,False,35,,set_2_hff_PA_minus,problem_236.anml,448948,0.9789464473724365,13,4.495824,0,,set_2,True,0.7836409999999999,3.712183
52,False,35,,set_2_hff_PA_minus,problem_162.anml,448960,0.9856226444244385,13,4.512885,0,,set_2,True,0.773102,3.739783
294,False,36,,set_2_hff_PA_minus,problem_368.anml,450836,4.942625999450684,15,8.414979,0,,set_2,True,0.8042119999999999,7.610767
107,False,35,,set_2_hff_PA_minus,problem_46.anml,450360,1.494201421737671,12,5.005697,0,,set_2,True,0.752934,4.252763
242,False,34,,set_2_hff_PA_minus,problem_470.anml,451324,4.495601177215576,14,7.9736519999999995,0,,set_2,True,0.80319,7.170462
144,False,35,,set_2_hff_PA_minus,problem_458.anml,454008,2.799381732940674,14,6.397646,0,,set_2,True,0.763497,5.634149
116,False,35,,set_2_hff_PA_minus,problem_222.anml,448860,1.6222736835479736,14,5.096551,0,,set_2,True,0.757141,4.33941
118,False,35,,set_2_hff_PA_minus,problem_404.anml,453472,2.182183027267456,13,5.9066,0,,set_2,True,0.724877,5.181723
27,False,35,,set_2_hff_PA_minus,problem_10.anml,453500,0.6542444229125977,9,3.923871,0,,set_2,True,0.529307,3.394564
124,False,35,,set_2_hff_PA_minus,problem_384.anml,449328,2.480863571166992,14,5.959760999999999,0,,set_2,True,0.8012699999999999,5.158491
116,False,36,,set_2_hff_PA_minus,problem_128.anml,449900,1.6587014198303223,14,5.160539999999999,0,,set_2,True,0.7658959999999999,4.3946439999999996
35,False,35,,set_2_hff_PA_minus,problem_252.anml,450616,0.8950846195220947,9,4.389915,0,,set_2,True,0.7221609999999999,3.667754
97,False,35,,set_2_hff_PA_minus,problem_306.anml,449496,1.8147406578063965,12,5.308737,0,,set_2,True,0.738879,4.569858
,False,,,set_2_hff_PA_minus,problem_319.anml,4435952,,,601.9966939999999,137,,set_2,,4.322111,597.674583
71,False,36,,set_2_hff_PA_minus,problem_114.anml,452088,1.2313446998596191,14,4.787115,0,,set_2,True,0.7487039999999999,4.038411
95,False,34,,set_2_hff_PA_minus,problem_326.anml,453664,1.8805723190307617,13,5.429831999999999,0,,set_2,True,0.8169649999999999,4.612867
,False,,,set_2_hff_PA_minus,problem_157.anml,5384948,,,602.0380379999999,137,,set_2,,4.946204,597.091834
,False,,,set_2_hff_PA_minus,problem_475.anml,4544596,,,601.980995,137,,set_2,,4.861413,597.119582
,False,,,set_2_hff_PA_minus,problem_233.anml,5125224,,,601.984278,137,,set_2,,4.858874,597.125404
,False,,,set_2_hff_PA_minus,problem_165.anml,5119272,,,602.031836,137,,set_2,,4.450867,597.5809689999999
,False,,,set_2_hff_PA_minus,problem_463.anml,4376324,,,601.9871959999999,137,,set_2,,3.74268,598.244516
,False,,,set_2_hff_PA_minus,problem_371.anml,4350092,,,601.970329,137,,set_2,,4.376438,597.593891
,False,,,set_2_hff_PA_minus,problem_335.anml,4400276,,,601.972482,137,,set_2,,4.738745,597.233737
,False,,,set_2_hff_PA_minus,problem_225.anml,5381868,,,601.9988110000002,137,,set_2,,4.709414,597.289397
,False,,,set_2_hff_PA_minus,problem_355.anml,4381336,,,601.986314,137,,set_2,,3.954421,598.031893
,False,,,set_2_hff_PA_minus,problem_451.anml,4518900,,,601.97023,137,,set_2,,4.450154,597.520076
,False,,,set_2_hff_PA_minus,problem_307.anml,4458732,,,602.044711,137,,set_2,,4.334613,597.710098
,False,,,set_2_hff_PA_minus,problem_25.anml,5496648,,,602.027046,137,,set_2,,5.376752,596.650294
,False,,,set_2_hff_PA_minus,problem_99.anml,5181532,,,602.012317,137,,set_2,,4.670209,597.342108
,False,,,set_2_hff_PA_minus,problem_299.anml,4598916,,,601.990444,137,,set_2,,4.5822009999999995,597.408243
,False,,,set_2_hff_PA_minus,problem_251.anml,4612752,,,601.9834790000001,137,,set_2,,4.490252,597.493227
,False,,,set_2_hff_PA_minus,problem_265.anml,4735372,,,601.993874,137,,set_2,,4.642724,597.35115
,False,,,set_2_hff_PA_minus,problem_293.anml,4592424,,,601.9981329999999,137,,set_2,,4.185898,597.812235
,False,,,set_2_hff_PA_minus,problem_153.anml,5235920,,,602.036158,137,,set_2,,4.770394,597.265764
,False,,,set_2_hff_PA_minus,problem_329.anml,4349084,,,601.980328,137,,set_2,,4.457558,597.52277
,False,,,set_2_hff_PA_minus,problem_207.anml,5096444,,,601.951628,137,,set_2,,4.598157,597.353471
,False,,,set_2_hff_PA_minus,problem_321.anml,4502448,,,601.953493,137,,set_2,,4.30203,597.651463
,False,,,set_2_hff_PA_minus,problem_223.anml,4996808,,,601.997072,137,,set_2,,4.654114,597.342958
,False,,,set_2_hff_PA_minus,problem_231.anml,5185252,,,602.018969,137,,set_2,,4.542245,597.476724
,False,,,set_2_hff_PA_minus,problem_151.anml,5073300,,,602.108156,137,,set_2,,4.5708400000000005,597.537316
,False,,,set_2_hff_PA_minus,problem_237.anml,5154228,,,602.033958,137,,set_2,,4.882378,597.15158
,False,,,set_2_hff_PA_minus,problem_431.anml,4466296,,,601.9377629999999,137,,set_2,,3.888166,598.049597
,False,,,set_2_hff_PA_minus,problem_211.anml,4759816,,,602.0167160000001,137,,set_2,,4.322075,597.694641
,False,,,set_2_hff_PA_minus,problem_277.anml,4474704,,,601.983736,137,,set_2,,4.332506,597.65123
,False,,,set_2_hff_PA_minus,problem_69.anml,5333440,,,602.00212,137,,set_2,,4.680666,597.321454
,False,,,set_2_hff_PA_minus,problem_221.anml,4783320,,,602.021403,137,,set_2,,4.464266,597.557137
,False,,,set_2_hff_PA_minus,problem_363.anml,4379112,,,601.996652,137,,set_2,,3.93998,598.056672
,False,,,set_2_hff_PA_minus,problem_15.anml,5563416,,,602.054528,137,,set_2,,4.897396,597.157132
,False,,,set_2_hff_PA_minus,problem_483.anml,4429260,,,601.9897649999999,137,,set_2,,4.353896,597.635869
,False,,,set_2_hff_PA_minus,problem_399.anml,4378772,,,601.982745,137,,set_2,,4.049925,597.93282
,False,,,set_2_hff_PA_minus,problem_271.anml,4363632,,,601.989484,137,,set_2,,4.4467929999999996,597.542691
,False,,,set_2_hff_PA_minus,problem_421.anml,4324700,,,601.975877,137,,set_2,,4.014742,597.961135
,False,,,set_2_hff_PA_minus,problem_449.anml,4473724,,,601.973375,137,,set_2,,4.448023,597.525352
,False,,,set_2_hff_PA_minus,problem_75.anml,5508372,,,602.085647,137,,set_2,,4.704801,597.380846
,False,,,set_2_hff_PA_minus,problem_161.anml,5284704,,,602.031756,137,,set_2,,4.652209,597.379547
